ds,actual,forecast,lo_90,hi_90,type
2020-03-03 17:00:00,2.9692601528499414,,,,historical
2020-03-03 18:00:00,3.0165836328077176,,,,historical
2020-03-03 19:00:00,3.0638420928675134,,,,historical
2020-03-03 20:00:00,3.1110302401950776,,,,historical
2020-03-03 21:00:00,3.158142790178807,,,,historical
2020-03-03 22:00:00,3.205174445045107,,,,historical
2020-03-03 23:00:00,3.2521198725508667,,,,historical
2020-03-04 00:00:00,3.2989736848994617,,,,historical
2020-03-04 01:00:00,3.3457304180258522,,,,historical
2020-03-04 02:00:00,3.3923845113944675,,,,historical
2020-03-04 03:00:00,3.4389302884508486,,,,historical
2020-03-04 04:00:00,3.4853619378643073,,,,historical
2020-03-04 05:00:00,3.5316734956943425,,,,historical
2020-03-04 06:00:00,3.577858828608058,,,,historical
2020-03-04 07:00:00,3.6239116182696036,,,,historical
2020-03-04 08:00:00,3.6698253470155198,,,,historical
2020-03-04 09:00:00,3.7155932849221136,,,,historical
2020-03-04 10:00:00,3.761208478362351,,,,historical
2020-03-04 11:00:00,3.806663740140624,,,,historical
2020-03-04 12:00:00,3.85195164128387,,,,historical
2020-03-04 13:00:00,3.8970645045572248,,,,historical
2020-03-04 14:00:00,3.9419943997615112,,,,historical
2020-03-04 15:00:00,3.9867331408586395,,,,historical
2020-03-04 16:00:00,4.0312722849594085,,,,historical
2020-03-04 17:00:00,4.075603133196341,,,,historical
2020-03-04 18:00:00,4.119716733492113,,,,historical
2020-03-04 19:00:00,4.163603885222019,,,,historical
2020-03-04 20:00:00,4.207255145756656,,,,historical
2020-03-04 21:00:00,4.250660838858867,,,,historical
2020-03-04 22:00:00,4.293811064896934,,,,historical
2020-03-04 23:00:00,4.336695712824132,,,,historical
2020-03-05 00:00:00,4.379304473863191,,,,historical
2020-03-05 01:00:00,4.421626856822903,,,,historical
2020-03-05 02:00:00,4.463652204963428,,,,historical
2020-03-05 03:00:00,4.505369714316298,,,,historical
2020-03-05 04:00:00,4.546768453355562,,,,historical
2020-03-05 05:00:00,4.5878373839072,,,,historical
2020-03-05 06:00:00,4.6285653831755225,,,,historical
2020-03-05 07:00:00,4.668941266757536,,,,historical
2020-03-05 08:00:00,4.708953812509301,,,,historical
2020-03-05 09:00:00,4.748591785122215,,,,historical
2020-03-05 10:00:00,4.787843961261931,,,,historical
2020-03-05 11:00:00,4.8266991551183205,,,,historical
2020-03-05 12:00:00,4.8651462442115605,,,,historical
2020-03-05 13:00:00,4.903174195297043,,,,historical
2020-03-05 14:00:00,4.940772090210406,,,,historical
2020-03-05 15:00:00,4.977929151493685,,,,historical
2020-03-05 16:00:00,5.014634767644162,,,,historical
2020-03-05 17:00:00,5.050878517829222,,,,historical
2020-03-05 18:00:00,5.086650195913132,,,,historical
2020-03-05 19:00:00,5.121939833645423,,,,historical
2020-03-05 20:00:00,5.156737722865088,,,,historical
2020-03-05 21:00:00,5.191034436580563,,,,historical
2020-03-05 22:00:00,5.224820848791809,,,,historical
2020-03-05 23:00:00,5.2580881529283765,,,,historical
2020-03-06 00:00:00,5.29082787878549,,,,historical
2020-03-06 01:00:00,5.323031907849238,,,,historical
2020-03-06 02:00:00,5.354692486911729,,,,historical
2020-03-06 03:00:00,5.385802239887601,,,,historical
2020-03-06 04:00:00,5.416354177754158,,,,historical
2020-03-06 05:00:00,5.44634170654923,,,,historical
2020-03-06 06:00:00,5.475758633372749,,,,historical
2020-03-06 07:00:00,5.504599170350641,,,,historical
2020-03-06 08:00:00,5.532857936532379,,,,historical
2020-03-06 09:00:00,5.560529957706576,,,,historical
2020-03-06 10:00:00,5.58761066413225,,,,historical
2020-03-06 11:00:00,5.614095886196586,,,,historical
2020-03-06 12:00:00,5.639981848023379,,,,historical
2020-03-06 13:00:00,5.665265159069437,,,,historical
2020-03-06 14:00:00,5.689942803759256,,,,historical
2020-03-06 15:00:00,5.714012129220986,,,,historical
2020-03-06 16:00:00,5.7374708311991185,,,,historical
2020-03-06 17:00:00,5.760316938231256,,,,historical
2020-03-06 18:00:00,5.782548794187785,,,,historical
2020-03-06 19:00:00,5.804165039284186,,,,historical
2020-03-06 20:00:00,5.825164589685853,,,,historical
2020-03-06 21:00:00,5.845546615834922,,,,historical
2020-03-06 22:00:00,5.865310519637193,,,,historical
2020-03-06 23:00:00,5.884455910655218,,,,historical
2020-03-07 00:00:00,5.902982581460566,,,,historical
2020-03-07 01:00:00,5.920890482304259,,,,historical
2020-03-07 02:00:00,5.938179695269528,,,,historical
2020-03-07 03:00:00,5.954850408074976,,,,historical
2020-03-07 04:00:00,5.970902887699188,,,,historical
2020-03-07 05:00:00,5.986337453999791,,,,historical
2020-03-07 06:00:00,6.001154453500671,,,,historical
2020-03-07 07:00:00,6.015354233520771,,,,historical
2020-03-07 08:00:00,6.028937116816466,,,,historical
2020-03-07 09:00:00,6.041903376906924,,,,historical
2020-03-07 10:00:00,6.0542532142483,,,,historical
2020-03-07 11:00:00,6.065986733417831,,,,historical
2020-03-07 12:00:00,6.077103921463124,,,,historical
2020-03-07 13:00:00,6.087604627565235,,,,historical
2020-03-07 14:00:00,6.097488544156206,,,,historical
2020-03-07 15:00:00,6.106755189623161,,,,historical
2020-03-07 16:00:00,6.115403892721365,,,,historical
2020-03-07 17:00:00,6.12343377880825,,,,historical
2020-03-07 18:00:00,6.130843757999194,,,,historical
2020-03-07 19:00:00,6.13763251533396,,,,historical
2020-03-07 20:00:00,6.143798503030137,,,,historical
2020-03-07 21:00:00,6.149339934886846,,,,historical
2020-03-07 22:00:00,6.154254782888427,,,,historical
2020-03-07 23:00:00,6.158540776043879,,,,historical
2020-03-08 00:00:00,6.1621954014835305,,,,historical
2020-03-08 01:00:00,6.165215907820046,,,,historical
2020-03-08 02:00:00,6.1675993107661835,,,,historical
2020-03-08 03:00:00,6.169342400987236,,,,historical
2020-03-08 04:00:00,6.170441754151401,,,,historical
2020-03-08 05:00:00,6.170893743127099,,,,historical
2020-03-08 06:00:00,6.170694552261948,,,,historical
2020-03-08 07:00:00,6.16984019366449,,,,historical
2020-03-08 08:00:00,6.16832652539622,,,,historical
2020-03-08 09:00:00,6.16614927146878,,,,historical
2020-03-08 10:00:00,6.163304043528827,,,,historical
2020-03-08 11:00:00,6.159786364101597,,,,historical
2020-03-08 12:00:00,6.155591691253306,,,,historical
2020-03-08 13:00:00,6.15071544452269,,,,historical
2020-03-08 14:00:00,6.145153031962784,,,,historical
2020-03-08 15:00:00,6.138899878126057,,,,historical
2020-03-08 16:00:00,6.131951452818857,,,,historical
2020-03-08 17:00:00,6.12430330044521,,,,historical
2020-03-08 18:00:00,6.115951069755,,,,historical
2020-03-08 19:00:00,6.106890543807955,,,,historical
2020-03-08 20:00:00,6.097117669962234,,,,historical
2020-03-08 21:00:00,6.086628589695071,,,,historical
2020-03-08 22:00:00,6.075419668062796,,,,historical
2020-03-08 23:00:00,6.0634875226087415,,,,historical
2020-03-09 00:00:00,6.050829051529718,,,,historical
2020-03-09 01:00:00,6.0374414609154465,,,,historical
2020-03-09 02:00:00,6.023322290879996,,,,historical
2020-03-09 03:00:00,6.008469440410256,,,,historical
2020-03-09 04:00:00,5.992881190763504,,,,historical
2020-03-09 05:00:00,5.9765562272544415,,,,historical
2020-03-09 06:00:00,5.959493659281166,,,,historical
2020-03-09 07:00:00,5.941693038450001,,,,historical
2020-03-09 08:00:00,5.923154374670178,,,,historical
2020-03-09 09:00:00,5.903878150101604,,,,historical
2020-03-09 10:00:00,5.883865330851793,,,,historical
2020-03-09 11:00:00,5.863117376331757,,,,historical
2020-03-09 12:00:00,5.841636246194958,,,,historical
2020-03-09 13:00:00,5.81942440479832,,,,historical
2020-03-09 14:00:00,5.7964848231396555,,,,historical
2020-03-09 15:00:00,5.772820978241647,,,,historical
2020-03-09 16:00:00,5.748436849968516,,,,historical
2020-03-09 17:00:00,5.723336915277752,,,,historical
2020-03-09 18:00:00,5.6975261399255945,,,,historical
2020-03-09 19:00:00,5.671009967661186,,,,historical
2020-03-09 20:00:00,5.643794306960549,,,,historical
2020-03-09 21:00:00,5.615885515367388,,,,historical
2020-03-09 22:00:00,5.587290381523374,,,,historical
2020-03-09 23:00:00,5.558016104985709,,,,historical
2020-03-10 00:00:00,5.528070273944419,,,,historical
2020-03-10 01:00:00,5.497460840965821,,,,historical
2020-03-10 02:00:00,5.4661960969019265,,,,historical
2020-03-10 03:00:00,5.434284643118007,,,,historical
2020-03-10 04:00:00,5.401735362202146,,,,historical
2020-03-10 05:00:00,5.368557387331263,,,,historical
2020-03-10 06:00:00,5.334760070477618,,,,historical
2020-03-10 07:00:00,5.300352949648309,,,,historical
2020-03-10 08:00:00,5.265345715357613,,,,historical
2020-03-10 09:00:00,5.229748176537997,,,,historical
2020-03-10 10:00:00,5.1935702261005465,,,,historical
2020-03-10 11:00:00,5.156821806358961,,,,historical
2020-03-10 12:00:00,5.1195128745334895,,,,historical
2020-03-10 13:00:00,5.081653368551931,,,,historical
2020-03-10 14:00:00,5.043253173364276,,,,historical
2020-03-10 15:00:00,5.004322087985578,,,,historical
2020-03-10 16:00:00,4.964869793478336,,,,historical
2020-03-10 17:00:00,4.924905822080954,,,,historical
2020-03-10 18:00:00,4.8844395276828,,,,historical
2020-03-10 19:00:00,4.84348005783905,,,,historical
2020-03-10 20:00:00,4.80203632750983,,,,historical
2020-03-10 21:00:00,4.760116994698397,,,,historical
2020-03-10 22:00:00,4.7177304381519445,,,,historical
2020-03-10 23:00:00,4.674884737276588,,,,historical
2020-03-11 00:00:00,4.631587654404832,,,,historical
2020-03-11 01:00:00,4.587846619539703,,,,historical
2020-03-11 02:00:00,4.5436687176846595,,,,historical
2020-03-11 03:00:00,4.499060678852615,,,,historical
2020-03-11 04:00:00,4.454028870830837,,,,historical
2020-03-11 05:00:00,4.408579294761386,,,,historical
2020-03-11 06:00:00,4.362717583579142,,,,historical
2020-03-11 07:00:00,4.316449003331438,,,,historical
2020-03-11 08:00:00,4.269778457385073,,,,historical
2020-03-11 09:00:00,4.222710493508008,,,,historical
2020-03-11 10:00:00,4.175249313794589,,,,historical
2020-03-11 11:00:00,4.127398787384703,,,,historical
2020-03-11 12:00:00,4.079162465909035,,,,historical
2020-03-11 13:00:00,4.030543601574753,,,,historical
2020-03-11 14:00:00,3.981545167788293,,,,historical
2020-03-11 15:00:00,3.9321698821950943,,,,historical
2020-03-11 16:00:00,3.8824202319997267,,,,historical
2020-03-11 17:00:00,3.83229850141427,,,,historical
2020-03-11 18:00:00,3.781806801068132,,,,historical
2020-03-11 19:00:00,3.730947099198671,,,,historical
2020-03-11 20:00:00,3.6797212544292788,,,,historical
2020-03-11 21:00:00,3.6281310499300345,,,,historical
2020-03-11 22:00:00,3.5761782287455657,,,,historical
2020-03-11 23:00:00,3.5238645300658074,,,,historical
2020-03-12 00:00:00,3.4711917262074623,,,,historical
2020-03-12 01:00:00,3.4181616600678155,,,,historical
2020-03-12 02:00:00,3.3647762828075405,,,,historical
2020-03-12 03:00:00,3.3110376915159465,,,,historical
2020-03-12 04:00:00,3.256948166610171,,,,historical
2020-03-12 05:00:00,3.202510208719682,,,,historical
2020-03-12 06:00:00,3.147726574808683,,,,historical
2020-03-12 07:00:00,3.092600313291998,,,,historical
2020-03-12 08:00:00,3.0371347979044105,,,,historical
2020-03-12 09:00:00,2.981333760089502,,,,historical
2020-03-12 10:00:00,2.9252013196815296,,,,historical
2020-03-12 11:00:00,2.868742013662986,,,,historical
2020-03-12 12:00:00,2.811960822790859,,,,historical
2020-03-12 13:00:00,2.7548631958966068,,,,historical
2020-03-12 14:00:00,2.6974550716779184,,,,historical
2020-03-12 15:00:00,2.639742897814884,,,,historical
2020-03-12 16:00:00,2.5817336472587193,,,,historical
2020-03-12 17:00:00,2.523434831557968,,,,historical
2020-03-12 18:00:00,2.4648545111046842,,,,historical
2020-03-12 19:00:00,2.4060013022017577,,,,historical
2020-03-12 20:00:00,2.3468843808717716,,,,historical
2020-03-12 21:00:00,2.287513483347846,,,,historical
2020-03-12 22:00:00,2.227898903207379,,,,historical
2020-03-12 23:00:00,2.168051485130558,,,,historical
2020-03-13 00:00:00,2.107982615286709,,,,historical
2020-03-13 01:00:00,2.0477042083729207,,,,historical
2020-03-13 02:00:00,1.9872286913507402,,,,historical
2020-03-13 03:00:00,1.92656898394804,,,,historical
2020-03-13 04:00:00,1.8657384760141136,,,,historical
2020-03-13 05:00:00,1.8047510018367547,,,,historical
2020-03-13 06:00:00,1.7436208115501255,,,,historical
2020-03-13 07:00:00,1.6823625397817628,,,,historical
2020-03-13 08:00:00,1.6209911717056857,,,,historical
2020-03-13 09:00:00,1.55952200668646,,,,historical
2020-03-13 10:00:00,1.497970619715792,,,,historical
2020-03-13 11:00:00,1.4363528208589433,,,,historical
2020-03-13 12:00:00,1.374684612942633,,,,historical
2020-03-13 13:00:00,1.3129821477292551,,,,historical
2020-03-13 14:00:00,1.2512616808338248,,,,historical
2020-03-13 15:00:00,1.1895395256503116,,,,historical
2020-03-13 16:00:00,1.1278320065625016,,,,historical
2020-03-13 17:00:00,1.0661554117215197,,,,historical
2020-03-13 18:00:00,1.0045259456772941,,,,historical
2020-03-13 19:00:00,0.9429596821547223,,,,historical
2020-03-13 20:00:00,0.8814725172669301,,,,historical
2020-03-13 21:00:00,0.8200801234578751,,,,historical
2020-03-13 22:00:00,0.7587979044645253,,,,historical
2020-03-13 23:00:00,0.6976409515850328,,,,historical
2020-03-14 00:00:00,0.6366240015336182,,,,historical
2020-03-14 01:00:00,0.5757613961554859,,,,historical
2020-03-14 02:00:00,0.5150670442657692,,,,historical
2020-03-14 03:00:00,0.45455438586557306,,,,historical
2020-03-14 04:00:00,0.39423635897551,,,,historical
2020-03-14 05:00:00,0.3341253693128472,,,,historical
2020-03-14 06:00:00,0.2742332630225646,,,,historical
2020-03-14 07:00:00,0.21457130265536808,,,,historical
2020-03-14 08:00:00,0.1551501465670317,,,,historical
2020-03-14 09:00:00,0.09597983189359911,,,,historical
2020-03-14 10:00:00,0.03706976123589993,,,,historical
2020-03-14 11:00:00,-0.021571306835223368,,,,historical
2020-03-14 12:00:00,-0.07993526336449895,,,,historical
2020-03-14 13:00:00,-0.13801465062391663,,,,historical
2020-03-14 14:00:00,-0.1958026597101366,,,,historical
2020-03-14 15:00:00,-0.2532931241120255,,,,historical
2020-03-14 16:00:00,-0.31048050925792403,,,,historical
2020-03-14 17:00:00,-0.3673598980775214,,,,historical
2020-03-14 18:00:00,-0.42392697263856965,,,,historical
2020-03-14 19:00:00,-0.480177991943885,,,,historical
2020-03-14 20:00:00,-0.536109765998955,,,,historical
2020-03-14 21:00:00,-0.5917196262849479,,,,historical
2020-03-14 22:00:00,-0.6470053927957743,,,,historical
2020-03-14 23:00:00,-0.7019653378208873,,,,historical
2020-03-15 00:00:00,-0.7565981466777721,,,,historical
2020-03-15 01:00:00,-0.8109028756190856,,,,historical
2020-03-15 02:00:00,-0.8648789071594506,,,,historical
2020-03-15 03:00:00,-0.9185259030853982,,,,historical
2020-03-15 04:00:00,-0.9718437554291863,,,,historical
2020-03-15 05:00:00,-1.0248325357027097,,,,historical
2020-03-15 06:00:00,-1.0774924427016759,,,,historical
2020-03-15 07:00:00,-1.12982374920221,,,,historical
2020-03-15 08:00:00,-1.1818267478824147,,,,historical
2020-03-15 09:00:00,-1.233501696809475,,,,historical
2020-03-15 10:00:00,-1.284848764839318,,,,historical
2020-03-15 11:00:00,-1.3358679772798276,,,,historical
2020-03-15 12:00:00,-1.386559162170699,,,,historical
2020-03-15 13:00:00,-1.4369218975328395,,,,historical
2020-03-15 14:00:00,-1.486955459937878,,,,historical
2020-03-15 15:00:00,-1.5366587747437987,,,,historical
2020-03-15 16:00:00,-1.5860303683360397,,,,historical
2020-03-15 17:00:00,-1.6350683227044467,,,,historical
2020-03-15 18:00:00,-1.6837702326755088,,,,historical
2020-03-15 19:00:00,-1.7321331661061834,,,,historical
2020-03-15 20:00:00,-1.7801536273304752,,,,historical
2020-03-15 21:00:00,-1.8278275241328714,,,,historical
2020-03-15 22:00:00,-1.8751501385037797,,,,historical
2020-03-15 23:00:00,-1.9221161014113688,,,,historical
2020-03-16 00:00:00,-1.9687193718018878,,,,historical
2020-03-16 01:00:00,-2.014953220016527,,,,historical
2020-03-16 02:00:00,-2.060810215787611,,,,historical
2020-03-16 03:00:00,-2.106282220950274,,,,historical
2020-03-16 04:00:00,-2.151360386978033,,,,historical
2020-03-16 05:00:00,-2.196035157421968,,,,historical
2020-03-16 06:00:00,-2.2402962753037263,,,,historical
2020-03-16 07:00:00,-2.284132795482412,,,,historical
2020-03-16 08:00:00,-2.3275331019848826,,,,historical
2020-03-16 09:00:00,-2.370484930258038,,,,historical
2020-03-16 10:00:00,-2.412975394270811,,,,historical
2020-03-16 11:00:00,-2.4549910183626844,,,,historical
2020-03-16 12:00:00,-2.4965177737049915,,,,historical
2020-03-16 13:00:00,-2.537541119211192,,,,historical
2020-03-16 14:00:00,-2.578046046702868,,,,historical
2020-03-16 15:00:00,-2.618017130109599,,,,historical
2020-03-16 16:00:00,-2.6574385784533554,,,,historical
2020-03-16 17:00:00,-2.6962942923416566,,,,historical
2020-03-16 18:00:00,-2.734567923668796,,,,historical
2020-03-16 19:00:00,-2.772242938201006,,,,historical
2020-03-16 20:00:00,-2.809302680699706,,,,historical
2020-03-16 21:00:00,-2.845730442217056,,,,historical
2020-03-16 22:00:00,-2.881509529180226,,,,historical
2020-03-16 23:00:00,-2.916623333864935,,,,historical
2020-03-17 00:00:00,-2.95105540584531,,,,historical
2020-03-17 01:00:00,-2.9847895239959232,,,,historical
2020-03-17 02:00:00,-3.0178097686130623,,,,historical
2020-03-17 03:00:00,-3.050100593216071,,,,historical
2020-03-17 04:00:00,-3.081646895585884,,,,historical
2020-03-17 05:00:00,-3.1124340875968355,,,,historical
2020-03-17 06:00:00,-3.1424481633994636,,,,historical
2020-03-17 07:00:00,-3.1716757655162557,,,,historical
2020-03-17 08:00:00,-3.2001042484193216,,,,historical
2020-03-17 09:00:00,-3.22772173916861,,,,historical
2020-03-17 10:00:00,-3.254517194701538,,,,historical
2020-03-17 11:00:00,-3.280480455379903,,,,historical
2020-03-17 12:00:00,-3.3056022944172887,,,,historical
2020-03-17 13:00:00,-3.329874462830134,,,,historical
2020-03-17 14:00:00,-3.3532897295779622,,,,historical
2020-03-17 15:00:00,-3.375841916582728,,,,historical
2020-03-17 16:00:00,-3.3975259283441037,,,,historical
2020-03-17 17:00:00,-3.4183377758961067,,,,historical
2020-03-17 18:00:00,-3.438274594881203,,,,historical
2020-03-17 19:00:00,-3.4573346575502804,,,,historical
2020-03-17 20:00:00,-3.4755173785307925,,,,historical
2020-03-17 21:00:00,-3.4928233142405385,,,,historical
2020-03-17 22:00:00,-3.509254155861042,,,,historical
2020-03-17 23:00:00,-3.5248127158217466,,,,historical
2020-03-18 00:00:00,-3.539502907784475,,,,historical
2020-03-18 01:00:00,-3.55332972015621,,,,historical
2020-03-18 02:00:00,-3.566299183197247,,,,historical
2020-03-18 03:00:00,-3.578418329830973,,,,historical
2020-03-18 04:00:00,-3.589695150300355,,,,historical
2020-03-18 05:00:00,-3.6001385408549846,,,,historical
2020-03-18 06:00:00,-3.609758246690469,,,,historical
2020-03-18 07:00:00,-3.618564799399277,,,,historical
2020-03-18 08:00:00,-3.6265694492282465,,,,historical
2020-03-18 09:00:00,-3.6337840924730136,,,,historical
2020-03-18 10:00:00,-3.640221194372986,,,,historical
2020-03-18 11:00:00,-3.6458937079023217,,,,historical
2020-03-18 12:00:00,-3.6508149888822308,,,,historical
2020-03-18 13:00:00,-3.6549987078677546,,,,historical
2020-03-18 14:00:00,-3.658458759287677,,,,historical
2020-03-18 15:00:00,-3.6612091683393437,,,,historical
2020-03-18 16:00:00,-3.663263996160643,,,,historical
2020-03-18 17:00:00,-3.664637243819145,,,,historical
2020-03-18 18:00:00,-3.6653427556732714,,,,historical
2020-03-18 19:00:00,-3.6653941226721884,,,,historical
2020-03-18 20:00:00,-3.664804586169884,,,,historical
2020-03-18 21:00:00,-3.6635869428344536,,,,historical
2020-03-18 22:00:00,-3.6617534512358882,,,,historical
2020-03-18 23:00:00,-3.6593157406946837,,,,historical
2020-03-19 00:00:00,-3.65628472296916,,,,historical
2020-03-19 01:00:00,-3.652670507351767,,,,historical
2020-03-19 02:00:00,-3.6484823197334526,,,,historical
2020-03-19 03:00:00,-3.6437284261809006,,,,historical
2020-03-19 04:00:00,-3.638416061553638,,,,historical
2020-03-19 05:00:00,-3.6325513636672007,,,,historical
2020-03-19 06:00:00,-3.6261393134844147,,,,historical
2020-03-19 07:00:00,-3.619183681789803,,,,historical
2020-03-19 08:00:00,-3.6116869827720652,,,,historical
2020-03-19 09:00:00,-3.6036504349068035,,,,historical
2020-03-19 10:00:00,-3.5950739294961322,,,,historical
2020-03-19 11:00:00,-3.5859560071840018,,,,historical
2020-03-19 12:00:00,-3.5762938427256805,,,,historical
2020-03-19 13:00:00,-3.5660832382477454,,,,historical
2020-03-19 14:00:00,-3.555318625190523,,,,historical
2020-03-19 15:00:00,-3.543993075079254,,,,historical
2020-03-19 16:00:00,-3.5320983192229423,,,,historical
2020-03-19 17:00:00,-3.519624777391402,,,,historical
2020-03-19 18:00:00,-3.5065615954717173,,,,historical
2020-03-19 19:00:00,-3.4928966920553175,,,,historical
2020-03-19 20:00:00,-3.478616813856516,,,,historical
2020-03-19 21:00:00,-3.4637075998128357,,,,historical
2020-03-19 22:00:00,-3.448153653667178,,,,historical
2020-03-19 23:00:00,-3.4319386247819823,,,,historical
2020-03-20 00:00:00,-3.415045296886374,,,,historical
2020-03-20 01:00:00,-3.3974556844091963,,,,historical
2020-03-20 02:00:00,-3.3791511360038586,,,,historical
2020-03-20 03:00:00,-3.360112444825718,,,,historical
2020-03-20 04:00:00,-3.3403199650790905,,,,historical
2020-03-20 05:00:00,-3.3197537343096286,,,,historical
2020-03-20 06:00:00,-3.298393600878565,,,,historical
2020-03-20 07:00:00,-3.2762193560188413,,,,historical
2020-03-20 08:00:00,-3.253210869839247,,,,historical
2020-03-20 09:00:00,-3.2293482306119206,,,,historical
2020-03-20 10:00:00,-3.2046118866509077,,,,historical
2020-03-20 11:00:00,-3.17898279006523,,,,historical
2020-03-20 12:00:00,-3.152442541649162,,,,historical
2020-03-20 13:00:00,-3.1249735361554,,,,historical
2020-03-20 14:00:00,-3.0965591071835474,,,,historical
2020-03-20 15:00:00,-3.0671836709070703,,,,historical
2020-03-20 16:00:00,-3.0368328678565324,,,,historical
2020-03-20 17:00:00,-3.0054937019757646,,,,historical
2020-03-20 18:00:00,-2.9731546761704895,,,,historical
2020-03-20 19:00:00,-2.939805923576039,,,,historical
2020-03-20 20:00:00,-2.9054393337820024,,,,historical
2020-03-20 21:00:00,-2.87004867326703,,,,historical
2020-03-20 22:00:00,-2.8336296993164827,,,,historical
2020-03-20 23:00:00,-2.7961802667191322,,,,historical
2020-03-21 00:00:00,-2.757700426566563,,,,historical
2020-03-21 01:00:00,-2.7181925165102307,,,,historical
2020-03-21 02:00:00,-2.6776612418661387,,,,historical
2020-03-21 03:00:00,-2.636113746995676,,,,historical
2020-03-21 04:00:00,-2.5935596764331397,,,,historical
2020-03-21 05:00:00,-2.5500112252756164,,,,historical
2020-03-21 06:00:00,-2.5054831783990927,,,,historical
2020-03-21 07:00:00,-2.4599929381155956,,,,historical
2020-03-21 08:00:00,-2.413560539939667,,,,historical
2020-03-21 09:00:00,-2.3662086561881797,,,,historical
2020-03-21 10:00:00,-2.3179625871953045,,,,historical
2020-03-21 11:00:00,-2.2688502399838963,,,,historical
2020-03-21 12:00:00,-2.2189020942954416,,,,historical
2020-03-21 13:00:00,-2.1681511559427795,,,,historical
2020-03-21 14:00:00,-2.1166328975125803,,,,historical
2020-03-21 15:00:00,-2.0643851865079497,,,,historical
2020-03-21 16:00:00,-2.011448201084953,,,,historical
2020-03-21 17:00:00,-1.9578643336002375,,,,historical
2020-03-21 18:00:00,-1.9036780822497195,,,,historical
2020-03-21 19:00:00,-1.8489359311403757,,,,historical
2020-03-21 20:00:00,-1.7936862191980159,,,,historical
2020-03-21 21:00:00,-1.7379789983734064,,,,historical
2020-03-21 22:00:00,-1.6818658816666547,,,,historical
2020-03-21 23:00:00,-1.6253998815454354,,,,historical
2020-03-22 00:00:00,-1.568635239385716,,,,historical
2020-03-22 01:00:00,-1.5116272466142027,,,,historical
2020-03-22 02:00:00,-1.4544320582791943,,,,historical
2020-03-22 03:00:00,-1.3971064998209466,,,,historical
2020-03-22 04:00:00,-1.3397078678534033,,,,historical
2020-03-22 05:00:00,-1.2822937258064055,,,,historical
2020-03-22 06:00:00,-1.2249216953106405,,,,historical
2020-03-22 07:00:00,-1.1676492442368442,,,,historical
2020-03-22 08:00:00,-1.1105334723255256,,,,historical
2020-03-22 09:00:00,-1.053630895363979,,,,historical
2020-03-22 10:00:00,-0.9969972288831707,,,,historical
2020-03-22 11:00:00,-0.9406871723583048,,,,historical
2020-03-22 12:00:00,-0.8847541949032443,,,,historical
2020-03-22 13:00:00,-0.8292503234506456,,,,historical
2020-03-22 14:00:00,-0.7742259344063362,,,,historical
2020-03-22 15:00:00,-0.7197295497583934,,,,historical
2020-03-22 16:00:00,-0.6658076386083691,,,,historical
2020-03-22 17:00:00,-0.6125044250743716,,,,historical
2020-03-22 18:00:00,-0.5598617034930794,,,,historical
2020-03-22 19:00:00,-0.5079186618206397,,,,historical
2020-03-22 20:00:00,-0.45671171410056444,,,,historical
2020-03-22 21:00:00,-0.40627434283061764,,,,historical
2020-03-22 22:00:00,-0.3566369520201848,,,,historical
2020-03-22 23:00:00,-0.307826731685143,,,,historical
2020-03-23 00:00:00,-0.2598675344788436,,,,historical
2020-03-23 01:00:00,-0.21277976510577423,,,,historical
2020-03-23 02:00:00,-0.16658028310901693,,,,historical
2020-03-23 03:00:00,-0.12128231956405651,,,,historical
2020-03-23 04:00:00,-0.07689540814998906,,,,historical
2020-03-23 05:00:00,-0.033425331005205235,,,,historical
2020-03-23 06:00:00,0.009125920291720092,,,,historical
2020-03-23 07:00:00,0.05076016834339635,,,,historical
2020-03-23 08:00:00,0.09148305795457838,,,,historical
2020-03-23 09:00:00,0.13130404842116866,,,,historical
2020-03-23 10:00:00,0.17023639002772917,,,,historical
2020-03-23 11:00:00,0.20829708476662767,,,,historical
2020-03-23 12:00:00,0.24550683136470622,,,,historical
2020-03-23 13:00:00,0.2818899547760596,,,,historical
2020-03-23 14:00:00,0.3174743203716972,,,,historical
2020-03-23 15:00:00,0.35229123312810035,,,,historical
2020-03-23 16:00:00,0.3863753221868118,,,,historical
2020-03-23 17:00:00,0.4197644112256742,,,,historical
2020-03-23 18:00:00,0.45249937514894656,,,,historical
2020-03-23 19:00:00,0.4846239836678315,,,,historical
2020-03-23 20:00:00,0.5161847324047929,,,,historical
2020-03-23 21:00:00,0.5472306622138854,,,,historical
2020-03-23 22:00:00,0.5778131674650838,,,,historical
2020-03-23 23:00:00,0.6079857940928665,,,,historical
2020-03-24 00:00:00,0.6378040282578941,,,,historical
2020-03-24 01:00:00,0.6673250765151776,,,,historical
2020-03-24 02:00:00,0.6966076384226234,,,,historical
2020-03-24 03:00:00,0.7257116725598125,,,,historical
2020-03-24 04:00:00,0.7546981569583754,,,,historical
2020-03-24 05:00:00,0.7836288449720382,,,,historical
2020-03-24 06:00:00,0.8125660176363009,,,,historical
2020-03-24 07:00:00,0.8415722335845953,,,,historical
2020-03-24 03:00:00,,0.754627,0.7275864,0.7816676,forecast
2020-03-24 04:00:00,,0.7940347,0.75251245,0.835557,forecast
2020-03-24 05:00:00,,0.8545468,0.7658368,0.9432568,forecast
2020-03-24 06:00:00,,0.90304875,0.7931146,1.0129828,forecast
