x,noisy_signal,savgol_filtered,difference,injected_noise
9.50950950950951,8.291966666387568,8.469033257425851,0.1770665910382867,-0.4713437217715247
9.51951951951952,8.519452621171636,8.526077734688647,0.006625113517012338,-0.2692405567647674
9.52952952952953,8.822685757231156,8.633372856567416,-0.18931290066373663,0.00682493519871433
9.53953953953954,8.511824338383635,8.845863595206916,0.33403925682328506,-0.33294122159420275
9.54954954954955,9.10567713619016,8.633820083537868,-0.47185705265228606,0.230321850373915
9.55955955955956,8.225928259273491,8.684086214926937,0.45815795565344963,-0.6816454198088034
9.56956956956957,8.9992607638664,8.79749461563487,-0.20176614823152583,0.057900417532198836
9.57957957957958,9.20718155691141,9.139245790627063,-0.06793576628434295,0.2305305840249811
9.58958958958959,8.985135941385513,9.129925844443665,0.14478990305815387,-0.028241542976915196
9.5995995995996,9.261153160249703,9.16283618953638,-0.09831697071332002,0.2096849425869445
9.60960960960961,9.27404692078649,9.355202456214792,0.08115553542830334,0.18319881986610287
9.61961961961962,9.409662255267115,9.280030762093313,-0.1296314931738003,0.278223413274741
9.62962962962963,9.107029615965933,9.215941202171464,0.10891158620553476,-0.06612950904991731
9.63963963963964,9.317546875518286,9.361895756116517,0.044348880598235496,0.10162206098229436
9.64964964964965,9.721976734161592,9.562549635246034,-0.15942709891555396,0.46232756746692166
9.65965965965966,9.483678285153848,9.597172257602905,0.11349397244906001,0.17943523820301407
9.66966966966967,9.625993442434494,9.639404508230488,0.013411065795997601,0.27637828864724057
9.67967967967968,9.84816777470392,9.776655675540718,-0.07151209916319701,0.45249552686051464
9.68968968968969,9.692984416375866,9.726159592134094,0.033175175758231035,0.2506650304753679
9.6996996996997,9.537534325434702,9.528610310321858,-0.008924015112841133,0.04807416630207452
9.70970970970971,9.371864742685432,9.358021062089534,-0.013843680595892138,-0.16513219234183363
9.71971971971972,9.290136418582856,9.362433398031209,0.07229697944835678,-0.2946946837863902
9.72972972972973,9.54801971053386,9.492766617568114,-0.05525309296574399,-0.08484360814071729
9.73973973973974,9.55772021571447,9.448281482697407,-0.10943873301705942,-0.12327354373983117
9.74974974974975,9.376062949234376,9.676203020706698,0.30014007147232746,-0.3530594194497882
9.75975975975976,10.336658144735612,10.09594605812064,-0.2407120866149679,0.5595090348829013
9.76976976976977,10.271481868683066,10.25053290450271,-0.020948964180352192,0.4465076517240652
9.77977977977978,9.820817864716242,9.935488460940267,0.11467059622403042,-0.051680580115089525
9.78978978978979,9.869354458578748,9.81840465388815,-0.05094980469059429,-0.05026885956112542
9.7997997997998,9.963956353400512,10.024294049494507,0.06033769609399897,-0.0022950250792156536
9.80980980980981,10.245902640368369,10.16283797488211,-0.0830646654862548,0.23361621146299577
9.81981981981982,10.152532622905838,10.143200660624792,-0.009331962281041939,0.09489884760175087
9.82982982982983,10.090273368442734,10.255053882957856,0.164780514515126,-0.011927095561037281
9.83983983983984,10.57442483768768,10.342148665769566,-0.23227617191811056,0.42852932266760346
9.84984984984985,10.197847655339483,10.346230745013045,0.14838308967356717,0.009217504980870622
9.85985985985986,10.263291118474898,10.242862437976163,-0.02042868049873192,0.03297310167453764
9.86986986986987,10.342368477979047,10.24992158866084,-0.092446889318202,0.07149307536670428
9.87987987987988,10.245027590555571,10.47596825853774,0.23094066798217305,-0.06519385708518566
9.88988988988989,10.8597633549538,10.508412221514806,-0.3513511334389907,0.5114850086934535
9.8998998998999,10.380762876797707,10.808269946957829,0.4275070701601251,-0.0042086658739296885
9.90990990990991,11.101309818499463,10.684749392629987,-0.41656042586946995,0.6810799004425415
9.91991991991992,10.32710535726977,10.555985395581924,0.22888003831215897,-0.12688061185646282
9.92992992992993,10.22372230546314,10.187663585684055,-0.036058719779079595,-0.2624536721429339
9.93993993993994,10.286466361792211,10.280805369795011,-0.005660991997196163,-0.2302738084541405
9.94994994994995,10.431328289058886,10.440846191205319,0.009517902146436441,-0.11429457988590407
9.95995995995996,10.640343756699004,10.651900208395306,0.011556451696305814,0.06757112608624481
9.96996996996997,10.784506242439962,10.711376036752304,-0.0731302056876526,0.18636386600774027
9.97997997997998,10.59998395421892,10.64314730591065,0.043163351691733354,-0.02170555596106579
9.98998998998999,10.676130832995653,10.782382354304353,-0.028775567794484758,0.03275480767273794
10.0,11.098728383326355,11.038408730723372,0.007193891948629627,0.4355597827105386
