unique_id,ds,y
PEPCO,2026-04-20 11:00:00,2373.002
PEPCO,2026-04-20 12:00:00,2252.916
PEPCO,2026-04-20 13:00:00,2200.962
PEPCO,2026-04-20 14:00:00,2188.632
PEPCO,2026-04-20 15:00:00,2171.248
PEPCO,2026-04-20 16:00:00,2286.832
PEPCO,2026-04-20 17:00:00,2349.467
PEPCO,2026-04-20 18:00:00,2435.18
PEPCO,2026-04-20 19:00:00,2513.054
PEPCO,2026-04-20 20:00:00,2601.596
PEPCO,2026-04-20 21:00:00,2532.99
PEPCO,2026-04-20 22:00:00,2415.437
PEPCO,2026-04-20 23:00:00,2271.886
PEPCO,2026-04-21 00:00:00,2151.508
PEPCO,2026-04-21 01:00:00,2105.932
PEPCO,2026-04-21 02:00:00,2077.101
PEPCO,2026-04-21 03:00:00,2098.519
PEPCO,2026-04-21 04:00:00,2170.723
PEPCO,2026-04-21 05:00:00,2391.133
PEPCO,2026-04-21 06:00:00,2707.872
PEPCO,2026-04-21 07:00:00,2773.89
PEPCO,2026-04-21 08:00:00,2660.549
PEPCO,2026-04-21 09:00:00,2460.542
PEPCO,2026-04-21 10:00:00,2282.171
PEPCO,2026-04-21 11:00:00,2217.876
PEPCO,2026-04-21 12:00:00,2154.605
PEPCO,2026-04-21 13:00:00,2126.42
PEPCO,2026-04-21 14:00:00,2106.52
PEPCO,2026-04-21 15:00:00,2201.784
PEPCO,2026-04-21 16:00:00,2270.76
PEPCO,2026-04-21 17:00:00,2357.623
PEPCO,2026-04-21 18:00:00,2448.928
PEPCO,2026-04-21 19:00:00,2491.609
PEPCO,2026-04-21 20:00:00,2544.091
PEPCO,2026-04-21 21:00:00,2474.951
PEPCO,2026-04-21 22:00:00,2331.802
PEPCO,2026-04-21 23:00:00,2185.673
PEPCO,2026-04-22 00:00:00,2038.791
PEPCO,2026-04-22 01:00:00,1983.194
PEPCO,2026-04-22 02:00:00,1902.838
PEPCO,2026-04-22 03:00:00,1928.232
PEPCO,2026-04-22 04:00:00,1952.522
PEPCO,2026-04-22 05:00:00,2129.688
PEPCO,2026-04-22 06:00:00,2390.08
PEPCO,2026-04-22 07:00:00,2434.4
PEPCO,2026-04-22 08:00:00,2430.428
PEPCO,2026-04-22 09:00:00,2465.492
PEPCO,2026-04-22 10:00:00,2488.808
PEPCO,2026-04-22 11:00:00,2548.133
PEPCO,2026-04-22 12:00:00,2271.465
PEPCO,2026-04-22 13:00:00,2255.674
PEPCO,2026-04-22 14:00:00,2230.601
PEPCO,2026-04-22 15:00:00,2287.886
PEPCO,2026-04-22 16:00:00,2417.02
PEPCO,2026-04-22 17:00:00,2519.183
PEPCO,2026-04-22 18:00:00,2567.021
PEPCO,2026-04-22 19:00:00,2556.515
PEPCO,2026-04-22 20:00:00,2599.253
PEPCO,2026-04-22 21:00:00,2553.497
PEPCO,2026-04-22 22:00:00,2376.167
PEPCO,2026-04-22 23:00:00,2202.032
PEPCO,2026-04-23 00:00:00,2063.254
PEPCO,2026-04-23 01:00:00,1965.071
PEPCO,2026-04-23 02:00:00,1899.963
PEPCO,2026-04-23 03:00:00,1886.538
PEPCO,2026-04-23 04:00:00,1924.708
PEPCO,2026-04-23 05:00:00,2085.679
PEPCO,2026-04-23 06:00:00,2329.536
PEPCO,2026-04-23 07:00:00,2441.216
PEPCO,2026-04-23 08:00:00,2445.623
PEPCO,2026-04-23 09:00:00,2415.73
PEPCO,2026-04-23 10:00:00,2391.644
PEPCO,2026-04-23 11:00:00,2402.505
PEPCO,2026-04-23 12:00:00,2506.511
PEPCO,2026-04-23 13:00:00,2501.896
PEPCO,2026-04-23 14:00:00,2580.561
PEPCO,2026-04-23 15:00:00,2662.458
PEPCO,2026-04-23 16:00:00,2821.993
PEPCO,2026-04-23 17:00:00,2956.958
PEPCO,2026-04-23 18:00:00,2982.3
PEPCO,2026-04-23 19:00:00,2935.987
PEPCO,2026-04-23 20:00:00,2862.392
PEPCO,2026-04-23 21:00:00,2781.693
PEPCO,2026-04-23 22:00:00,2578.436
PEPCO,2026-04-23 23:00:00,2401.18
PEPCO,2026-04-24 00:00:00,2221.911
PEPCO,2026-04-24 01:00:00,2084.046
PEPCO,2026-04-24 02:00:00,2002.532
PEPCO,2026-04-24 03:00:00,1952.846
PEPCO,2026-04-24 04:00:00,1968.814
PEPCO,2026-04-24 05:00:00,2161.474
PEPCO,2026-04-24 06:00:00,2344.16
PEPCO,2026-04-24 07:00:00,2487.1
PEPCO,2026-04-24 08:00:00,2548.251
PEPCO,2026-04-24 09:00:00,2534.833
PEPCO,2026-04-24 10:00:00,2534.014
PEPCO,2026-04-24 11:00:00,2601.234
PEPCO,2026-04-24 12:00:00,2640.525
PEPCO,2026-04-24 13:00:00,2749.638
PEPCO,2026-04-24 14:00:00,2870.837
PEPCO,2026-04-24 15:00:00,3003.715
PEPCO,2026-04-24 16:00:00,2903.36
PEPCO,2026-04-24 17:00:00,2863.976
PEPCO,2026-04-24 18:00:00,2805.966
PEPCO,2026-04-24 19:00:00,2702.367
PEPCO,2026-04-24 20:00:00,2662.438
PEPCO,2026-04-24 21:00:00,2633.764
PEPCO,2026-04-24 22:00:00,2451.413
PEPCO,2026-04-24 23:00:00,2309.326
PEPCO,2026-04-25 00:00:00,2181.368
PEPCO,2026-04-25 01:00:00,2057.741
PEPCO,2026-04-25 02:00:00,1943.41
PEPCO,2026-04-25 03:00:00,1911.229
PEPCO,2026-04-25 04:00:00,1853.374
PEPCO,2026-04-25 05:00:00,1875.634
PEPCO,2026-04-25 06:00:00,1917.162
PEPCO,2026-04-25 07:00:00,2042.253
PEPCO,2026-04-25 08:00:00,2122.045
PEPCO,2026-04-25 09:00:00,2162.937
PEPCO,2026-04-25 10:00:00,2170.12
PEPCO,2026-04-25 11:00:00,2176.118
PEPCO,2026-04-25 12:00:00,2137.201
PEPCO,2026-04-25 13:00:00,2168.549
PEPCO,2026-04-25 14:00:00,2179.865
PEPCO,2026-04-25 15:00:00,2257.927
PEPCO,2026-04-25 16:00:00,2299.482
PEPCO,2026-04-25 17:00:00,2309.175
PEPCO,2026-04-25 18:00:00,2337.319
PEPCO,2026-04-25 19:00:00,2357.571
PEPCO,2026-04-25 20:00:00,2360.737
PEPCO,2026-04-25 21:00:00,2316.992
PEPCO,2026-04-25 22:00:00,2234.827
PEPCO,2026-04-25 23:00:00,2139.415
PEPCO,2026-04-26 00:00:00,2016.027
PEPCO,2026-04-26 01:00:00,1967.45
PEPCO,2026-04-26 02:00:00,1887.903
PEPCO,2026-04-26 03:00:00,1852.817
PEPCO,2026-04-26 04:00:00,1875.858
PEPCO,2026-04-26 05:00:00,1857.55
PEPCO,2026-04-26 06:00:00,1943.834
PEPCO,2026-04-26 07:00:00,2045.095
PEPCO,2026-04-26 08:00:00,2090.379
PEPCO,2026-04-26 09:00:00,2136.714
PEPCO,2026-04-26 10:00:00,2170.822
PEPCO,2026-04-26 11:00:00,2189.654
PEPCO,2026-04-26 12:00:00,2165.133
PEPCO,2026-04-26 13:00:00,2180.994
PEPCO,2026-04-26 14:00:00,2175.672
PEPCO,2026-04-26 15:00:00,2125.377
PEPCO,2026-04-26 16:00:00,2141.386
PEPCO,2026-04-26 17:00:00,2248.358
PEPCO,2026-04-26 18:00:00,2326.264
PEPCO,2026-04-26 19:00:00,2409.86
PEPCO,2026-04-26 20:00:00,2476.889
PEPCO,2026-04-26 21:00:00,2421.235
PEPCO,2026-04-26 22:00:00,2307.646
PEPCO,2026-04-26 23:00:00,2170.656
PEPCO,2026-04-27 00:00:00,2041.12
PEPCO,2026-04-27 01:00:00,1974.565
PEPCO,2026-04-27 02:00:00,1926.023
PEPCO,2026-04-27 03:00:00,1919.42
PEPCO,2026-04-27 04:00:00,2026.014
PEPCO,2026-04-27 05:00:00,2199.54
PEPCO,2026-04-27 06:00:00,2466.367
PEPCO,2026-04-27 07:00:00,2543.088
PEPCO,2026-04-27 08:00:00,2426.416
PEPCO,2026-04-27 09:00:00,2345.707
PEPCO,2026-04-27 10:00:00,2241.266
PEPCO,2026-04-27 11:00:00,2216.232
PEPCO,2026-04-27 12:00:00,2207.044
PEPCO,2026-04-27 13:00:00,2203.773
PEPCO,2026-04-27 14:00:00,2179.829
PEPCO,2026-04-27 15:00:00,2243.452
PEPCO,2026-04-27 16:00:00,2364.16
PEPCO,2026-04-27 17:00:00,2451.317
PEPCO,2026-04-27 18:00:00,2488.558
PEPCO,2026-04-27 19:00:00,2534.365
PEPCO,2026-04-27 20:00:00,2549.5
PEPCO,2026-04-27 21:00:00,2463.729
PEPCO,2026-04-27 22:00:00,2279.576
PEPCO,2026-04-27 23:00:00,2125.015
PEPCO,2026-04-28 00:00:00,2010.039
PEPCO,2026-04-28 01:00:00,1912.129
PEPCO,2026-04-28 02:00:00,1863.303
PEPCO,2026-04-28 03:00:00,1833.995
PEPCO,2026-04-28 04:00:00,1911.29
PEPCO,2026-04-28 05:00:00,2087.891
PEPCO,2026-04-28 06:00:00,2312.993
PEPCO,2026-04-28 07:00:00,2460.582
PEPCO,2026-04-28 08:00:00,2432.919
PEPCO,2026-04-28 09:00:00,2544.823
PEPCO,2026-04-28 10:00:00,2606.83
PEPCO,2026-04-28 11:00:00,2644.4
PEPCO,2026-04-28 12:00:00,2604.146
PEPCO,2026-04-28 13:00:00,2526.886
PEPCO,2026-04-28 14:00:00,2408.43
PEPCO,2026-04-28 15:00:00,2449.07
PEPCO,2026-04-28 16:00:00,2544.415
PEPCO,2026-04-28 17:00:00,2575.903
PEPCO,2026-04-28 18:00:00,2522.57
PEPCO,2026-04-28 19:00:00,2549.787
PEPCO,2026-04-28 20:00:00,2540.071
PEPCO,2026-04-28 21:00:00,2489.445
PEPCO,2026-04-28 22:00:00,2325.746
PEPCO,2026-04-28 23:00:00,2184.119
PEPCO,2026-04-29 00:00:00,2040.705
PEPCO,2026-04-29 01:00:00,1937.848
PEPCO,2026-04-29 02:00:00,1921.532
PEPCO,2026-04-29 03:00:00,1906.9
PEPCO,2026-04-29 04:00:00,1945.874
PEPCO,2026-04-29 05:00:00,2141.65
PEPCO,2026-04-29 06:00:00,2366.659
PEPCO,2026-04-29 07:00:00,2517.253
PEPCO,2026-04-29 08:00:00,2565.194
PEPCO,2026-04-29 09:00:00,2600.588
PEPCO,2026-04-29 10:00:00,2594.713
PEPCO,2026-04-29 11:00:00,2583.305
PEPCO,2026-04-29 12:00:00,2589.017
PEPCO,2026-04-29 13:00:00,2603.371
PEPCO,2026-04-29 14:00:00,2576.569
PEPCO,2026-04-29 15:00:00,2575.84
PEPCO,2026-04-29 16:00:00,2619.924
PEPCO,2026-04-29 17:00:00,2672.748
PEPCO,2026-04-29 18:00:00,2618.145
PEPCO,2026-04-29 19:00:00,2602.797
PEPCO,2026-04-29 20:00:00,2555.569
PEPCO,2026-04-29 21:00:00,2520.431
PEPCO,2026-04-29 22:00:00,2339.658
PEPCO,2026-04-29 23:00:00,2165.498
PEPCO,2026-04-30 00:00:00,2077.412
PEPCO,2026-04-30 01:00:00,1988.062
PEPCO,2026-04-30 02:00:00,1935.975
PEPCO,2026-04-30 03:00:00,1919.356
PEPCO,2026-04-30 04:00:00,1954.869
PEPCO,2026-04-30 05:00:00,2160.247
PEPCO,2026-04-30 06:00:00,2360.572
PEPCO,2026-04-30 07:00:00,2492.745
PEPCO,2026-04-30 08:00:00,2430.847
PEPCO,2026-04-30 09:00:00,2301.023
PEPCO,2026-04-30 10:00:00,2228.879
PEPCO,2026-04-30 11:00:00,2183.367
PEPCO,2026-04-30 12:00:00,2218.181
PEPCO,2026-04-30 13:00:00,2167.925
PEPCO,2026-04-30 14:00:00,2173.15
PEPCO,2026-04-30 15:00:00,2237.618
PEPCO,2026-04-30 16:00:00,2287.849
PEPCO,2026-04-30 17:00:00,2365.587
PEPCO,2026-04-30 18:00:00,2413.725
PEPCO,2026-04-30 19:00:00,2421.854
PEPCO,2026-04-30 20:00:00,2456.735
PEPCO,2026-04-30 21:00:00,2408.836
PEPCO,2026-04-30 22:00:00,2266.718
PEPCO,2026-04-30 23:00:00,2123.069
PLCO,2026-04-01 00:00:00,3432.714
PLCO,2026-04-01 01:00:00,3302.925
PLCO,2026-04-01 02:00:00,3231.922
PLCO,2026-04-01 03:00:00,3186.819
PLCO,2026-04-01 04:00:00,3230.45
PLCO,2026-04-01 05:00:00,3481.067
PLCO,2026-04-01 06:00:00,3883.545
PLCO,2026-04-01 07:00:00,4126.546
PLCO,2026-04-01 08:00:00,4168.827
PLCO,2026-04-01 09:00:00,4197.818
PLCO,2026-04-01 10:00:00,4183.55
PLCO,2026-04-01 11:00:00,4191.879
PLCO,2026-04-01 12:00:00,4157.874
PLCO,2026-04-01 13:00:00,4243.759
PLCO,2026-04-01 14:00:00,4263.598
PLCO,2026-04-01 15:00:00,4268.293
PLCO,2026-04-01 16:00:00,4310.335
PLCO,2026-04-01 17:00:00,4344.019
PLCO,2026-04-01 18:00:00,4364.539
PLCO,2026-04-01 19:00:00,4420.206
PLCO,2026-04-01 20:00:00,4378.837
PLCO,2026-04-01 21:00:00,4170.97
PLCO,2026-04-01 22:00:00,3821.838
PLCO,2026-04-01 23:00:00,3619.576
PLCO,2026-04-02 00:00:00,3410.813
PLCO,2026-04-02 01:00:00,3336.341
PLCO,2026-04-02 02:00:00,3257.695
PLCO,2026-04-02 03:00:00,3261.879
PLCO,2026-04-02 04:00:00,3339.783
PLCO,2026-04-02 05:00:00,3537.096
PLCO,2026-04-02 06:00:00,3948.291
PLCO,2026-04-02 07:00:00,4209.255
PLCO,2026-04-02 08:00:00,4358.813
PLCO,2026-04-02 09:00:00,4421.946
PLCO,2026-04-02 10:00:00,4473.779
PLCO,2026-04-02 11:00:00,4485.237
PLCO,2026-04-02 12:00:00,4499.056
PLCO,2026-04-02 13:00:00,4463.574
PLCO,2026-04-02 14:00:00,4419.185
PLCO,2026-04-02 15:00:00,4409.773
PLCO,2026-04-02 16:00:00,4439.837
PLCO,2026-04-02 17:00:00,4488.083
PLCO,2026-04-02 18:00:00,4513.38
PLCO,2026-04-02 19:00:00,4558.056
PLCO,2026-04-02 20:00:00,4495.78
PLCO,2026-04-02 21:00:00,4335.237
PLCO,2026-04-02 22:00:00,4112.84
PLCO,2026-04-02 23:00:00,3864.512
PLCO,2026-04-03 00:00:00,3734.568
PLCO,2026-04-03 01:00:00,3619.531
PLCO,2026-04-03 02:00:00,3572.515
PLCO,2026-04-03 03:00:00,3537.422
PLCO,2026-04-03 04:00:00,3590.184
PLCO,2026-04-03 05:00:00,3773.603
PLCO,2026-04-03 06:00:00,4009.931
PLCO,2026-04-03 07:00:00,4218.347
PLCO,2026-04-03 08:00:00,4355.258
PLCO,2026-04-03 09:00:00,4361.117
PLCO,2026-04-03 10:00:00,4331.787
PLCO,2026-04-03 11:00:00,4262.957
PLCO,2026-04-03 12:00:00,4110.25
PLCO,2026-04-03 13:00:00,3982.094
PLCO,2026-04-03 14:00:00,3810.329
PLCO,2026-04-03 15:00:00,3710.674
PLCO,2026-04-03 16:00:00,3746.588
PLCO,2026-04-03 17:00:00,3806.678
PLCO,2026-04-03 18:00:00,3912.047
PLCO,2026-04-03 19:00:00,3964.697
PLCO,2026-04-03 20:00:00,3986.914
PLCO,2026-04-03 21:00:00,3846.269
PLCO,2026-04-03 22:00:00,3625.113
PLCO,2026-04-03 23:00:00,3441.068
PLCO,2026-04-04 00:00:00,3222.391
PLCO,2026-04-04 01:00:00,3149.469
PLCO,2026-04-04 02:00:00,3088.318
PLCO,2026-04-04 03:00:00,3060.015
PLCO,2026-04-04 04:00:00,3063.426
PLCO,2026-04-04 05:00:00,3162.168
PLCO,2026-04-04 06:00:00,3308.009
PLCO,2026-04-04 07:00:00,3453.193
PLCO,2026-04-04 08:00:00,3590.078
PLCO,2026-04-04 09:00:00,3634.871
PLCO,2026-04-04 10:00:00,3672.289
PLCO,2026-04-04 11:00:00,3636.396
PLCO,2026-04-04 12:00:00,3599.734
PLCO,2026-04-04 13:00:00,3642.137
PLCO,2026-04-04 14:00:00,3635.89
PLCO,2026-04-04 15:00:00,3701.68
PLCO,2026-04-04 16:00:00,3791.721
PLCO,2026-04-04 17:00:00,3893.669
PLCO,2026-04-04 18:00:00,3933.857
PLCO,2026-04-04 19:00:00,3945.991
PLCO,2026-04-04 20:00:00,3912.494
PLCO,2026-04-04 21:00:00,3732.438
PLCO,2026-04-04 22:00:00,3510.773
PLCO,2026-04-04 23:00:00,3308.361
PLCO,2026-04-05 00:00:00,3114.482
PLCO,2026-04-05 01:00:00,3015.278
PLCO,2026-04-05 02:00:00,2967.332
PLCO,2026-04-05 03:00:00,2903.347
PLCO,2026-04-05 04:00:00,2972.69
PLCO,2026-04-05 05:00:00,3010.813
PLCO,2026-04-05 06:00:00,3172.049
PLCO,2026-04-05 07:00:00,3359.763
PLCO,2026-04-05 08:00:00,3592.949
PLCO,2026-04-05 09:00:00,3733.548
PLCO,2026-04-05 10:00:00,3906.156
PLCO,2026-04-05 11:00:00,3957.22
PLCO,2026-04-05 12:00:00,3918.56
PLCO,2026-04-05 13:00:00,3787.576
PLCO,2026-04-05 14:00:00,3677.548
PLCO,2026-04-05 15:00:00,3527.546
PLCO,2026-04-05 16:00:00,3496.656
PLCO,2026-04-05 17:00:00,3557.006
PLCO,2026-04-05 18:00:00,3677.785
PLCO,2026-04-05 19:00:00,3814.405
PLCO,2026-04-05 20:00:00,3906.36
PLCO,2026-04-05 21:00:00,3837.248
PLCO,2026-04-05 22:00:00,3648.365
PLCO,2026-04-05 23:00:00,3486.362
PLCO,2026-04-06 00:00:00,3392.961
PLCO,2026-04-06 01:00:00,3325.47
PLCO,2026-04-06 02:00:00,3354.594
PLCO,2026-04-06 03:00:00,3390.847
PLCO,2026-04-06 04:00:00,3558.299
PLCO,2026-04-06 05:00:00,3833.753
PLCO,2026-04-06 06:00:00,4243.421
PLCO,2026-04-06 07:00:00,4458.421
PLCO,2026-04-06 08:00:00,4474.447
PLCO,2026-04-06 09:00:00,4355.399
PLCO,2026-04-06 10:00:00,4293.699
PLCO,2026-04-06 11:00:00,4192.306
PLCO,2026-04-06 12:00:00,4187.452
PLCO,2026-04-06 13:00:00,4207.241
PLCO,2026-04-06 14:00:00,4199.156
PLCO,2026-04-06 15:00:00,4141.085
PLCO,2026-04-06 16:00:00,4207.137
PLCO,2026-04-06 17:00:00,4266.343
PLCO,2026-04-06 18:00:00,4367.869
PLCO,2026-04-06 19:00:00,4475.288
PLCO,2026-04-06 20:00:00,4510.541
PLCO,2026-04-06 21:00:00,4378.636
PLCO,2026-04-06 22:00:00,4118.786
PLCO,2026-04-06 23:00:00,3926.964
PLCO,2026-04-07 00:00:00,3742.804
PLCO,2026-04-07 01:00:00,3663.408
PLCO,2026-04-07 02:00:00,3689.341
PLCO,2026-04-07 03:00:00,3671.489
PLCO,2026-04-07 04:00:00,3793.844
PLCO,2026-04-07 05:00:00,4120.577
PLCO,2026-04-07 06:00:00,4543.489
PLCO,2026-04-07 07:00:00,4732.18
PLCO,2026-04-07 08:00:00,4608.848
PLCO,2026-04-07 09:00:00,4511.377
PLCO,2026-04-07 10:00:00,4372.989
PLCO,2026-04-07 11:00:00,4287.159
PLCO,2026-04-07 12:00:00,4193.406
PLCO,2026-04-07 13:00:00,4125.647
PLCO,2026-04-07 14:00:00,4098.221
PLCO,2026-04-07 15:00:00,4069.382
PLCO,2026-04-07 16:00:00,4104.258
PLCO,2026-04-07 17:00:00,4288.564
PLCO,2026-04-07 18:00:00,4443.907
PLCO,2026-04-07 19:00:00,4669.118
PLCO,2026-04-07 20:00:00,4827.58
PLCO,2026-04-07 21:00:00,4681.658
PLCO,2026-04-07 22:00:00,4466.223
PLCO,2026-04-07 23:00:00,4276.405
PLCO,2026-04-08 00:00:00,4186.739
PLCO,2026-04-08 01:00:00,4155.795
PLCO,2026-04-08 02:00:00,4193.105
PLCO,2026-04-08 03:00:00,4225.37
PLCO,2026-04-08 04:00:00,4409.064
PLCO,2026-04-08 05:00:00,4707.052
PLCO,2026-04-08 06:00:00,5190.872
PLCO,2026-04-08 07:00:00,5348.71
PLCO,2026-04-08 08:00:00,5130.684
PLCO,2026-04-08 09:00:00,4885.476
PLCO,2026-04-08 10:00:00,4648.753
PLCO,2026-04-08 11:00:00,4496.917
PLCO,2026-04-08 12:00:00,4322.171
PLCO,2026-04-08 13:00:00,4238.189
PLCO,2026-04-08 14:00:00,4114.867
PLCO,2026-04-08 15:00:00,4044.211
PLCO,2026-04-08 16:00:00,4071.001
PLCO,2026-04-08 17:00:00,4202.379
PLCO,2026-04-08 18:00:00,4332.509
PLCO,2026-04-08 19:00:00,4507.725
PLCO,2026-04-08 20:00:00,4643.601
PLCO,2026-04-08 21:00:00,4520.121
PLCO,2026-04-08 22:00:00,4289.668
PLCO,2026-04-08 23:00:00,4066.966
PLCO,2026-04-09 00:00:00,4002.592
PLCO,2026-04-09 01:00:00,3915.755
PLCO,2026-04-09 02:00:00,3936.842
PLCO,2026-04-09 03:00:00,3999.113
PLCO,2026-04-09 04:00:00,4144.762
PLCO,2026-04-09 05:00:00,4451.801
PLCO,2026-04-09 06:00:00,4934.243
PLCO,2026-04-09 07:00:00,5109.302
PLCO,2026-04-09 08:00:00,4990.539
PLCO,2026-04-09 09:00:00,4703.574
PLCO,2026-04-09 10:00:00,4456.457
PLCO,2026-04-09 11:00:00,4296.587
PLCO,2026-04-09 12:00:00,4175.594
PLCO,2026-04-09 13:00:00,4087.437
PLCO,2026-04-09 14:00:00,3992.408
PLCO,2026-04-09 15:00:00,3936.245
PLCO,2026-04-09 16:00:00,4009.142
PLCO,2026-04-09 17:00:00,4098.124
PLCO,2026-04-09 18:00:00,4233.039
PLCO,2026-04-09 19:00:00,4323.461
PLCO,2026-04-09 20:00:00,4466.048
PLCO,2026-04-09 21:00:00,4292.662
PLCO,2026-04-09 22:00:00,4022.075
PLCO,2026-04-09 23:00:00,3850.799
PLCO,2026-04-10 00:00:00,3719.544
PLCO,2026-04-10 01:00:00,3631.299
PLCO,2026-04-10 02:00:00,3592.94
PLCO,2026-04-10 03:00:00,3643.567
PLCO,2026-04-10 04:00:00,3727.335
PLCO,2026-04-10 05:00:00,4048.236
PLCO,2026-04-10 06:00:00,4423.585
PLCO,2026-04-10 07:00:00,4617.013
PLCO,2026-04-10 08:00:00,4584.309
PLCO,2026-04-10 09:00:00,4442.332
PLCO,2026-04-10 10:00:00,4173.567
PLCO,2026-04-10 11:00:00,4022.209
PLCO,2026-04-10 12:00:00,3944.717
PLCO,2026-04-10 13:00:00,3874.977
PLCO,2026-04-10 14:00:00,3868.193
PLCO,2026-04-10 15:00:00,3869.588
PLCO,2026-04-10 16:00:00,3967.366
PLCO,2026-04-10 17:00:00,4037.328
PLCO,2026-04-10 18:00:00,4040.439
PLCO,2026-04-10 19:00:00,4090.479
PLCO,2026-04-10 20:00:00,4121.911
PLCO,2026-04-10 21:00:00,3933.321
PLCO,2026-04-10 22:00:00,3728.086
PLCO,2026-04-10 23:00:00,3533.031
PLCO,2026-04-11 00:00:00,3309.653
PLCO,2026-04-11 01:00:00,3222.022
PLCO,2026-04-11 02:00:00,3140.01
PLCO,2026-04-11 03:00:00,3145.096
PLCO,2026-04-11 04:00:00,3168.409
PLCO,2026-04-11 05:00:00,3261.96
PLCO,2026-04-11 06:00:00,3438.689
PLCO,2026-04-11 07:00:00,3655.265
PLCO,2026-04-11 08:00:00,3719.352
PLCO,2026-04-11 09:00:00,3808.301
PLCO,2026-04-11 10:00:00,3699.471
PLCO,2026-04-11 11:00:00,3593.825
PLCO,2026-04-11 12:00:00,3451.098
PLCO,2026-04-11 13:00:00,3430.093
PLCO,2026-04-11 14:00:00,3407.931
PLCO,2026-04-11 15:00:00,3404.167
PLCO,2026-04-11 16:00:00,3487.967
PLCO,2026-04-11 17:00:00,3653.468
PLCO,2026-04-11 18:00:00,3773.419
PLCO,2026-04-11 19:00:00,3852.111
PLCO,2026-04-11 20:00:00,3906.75
PLCO,2026-04-11 21:00:00,3800.492
PLCO,2026-04-11 22:00:00,3632.171
PLCO,2026-04-11 23:00:00,3449.665
PLCO,2026-04-12 00:00:00,3344.714
PLCO,2026-04-12 01:00:00,3256.944
PLCO,2026-04-12 02:00:00,3217.376
PLCO,2026-04-12 03:00:00,3266.176
PLCO,2026-04-12 04:00:00,3340.487
PLCO,2026-04-12 05:00:00,3453.677
PLCO,2026-04-12 06:00:00,3635.605
PLCO,2026-04-12 07:00:00,3790.351
PLCO,2026-04-12 08:00:00,3782.916
PLCO,2026-04-12 09:00:00,3685.343
PLCO,2026-04-12 10:00:00,3616.095
PLCO,2026-04-12 11:00:00,3520.271
PLCO,2026-04-12 12:00:00,3456.203
PLCO,2026-04-12 13:00:00,3438.07
PLCO,2026-04-12 14:00:00,3417.439
PLCO,2026-04-12 15:00:00,3465.006
PLCO,2026-04-12 16:00:00,3579.675
PLCO,2026-04-12 17:00:00,3746.396
PLCO,2026-04-12 18:00:00,3856.673
PLCO,2026-04-12 19:00:00,3982.426
PLCO,2026-04-12 20:00:00,4020.436
PLCO,2026-04-12 21:00:00,3857.192
PLCO,2026-04-12 22:00:00,3613.983
PLCO,2026-04-12 23:00:00,3443.494
PLCO,2026-04-13 00:00:00,3277.835
PLCO,2026-04-13 01:00:00,3195.04
PLCO,2026-04-13 02:00:00,3150.339
PLCO,2026-04-13 03:00:00,3197.194
PLCO,2026-04-13 04:00:00,3273.931
PLCO,2026-04-13 05:00:00,3564.314
PLCO,2026-04-13 06:00:00,3997.814
PLCO,2026-04-13 07:00:00,4216.673
PLCO,2026-04-13 08:00:00,4269.987
PLCO,2026-04-13 09:00:00,4203.633
PLCO,2026-04-13 10:00:00,4221.544
PLCO,2026-04-13 11:00:00,4264.718
PLCO,2026-04-13 12:00:00,4250.82
PLCO,2026-04-13 13:00:00,4260.471
PLCO,2026-04-13 14:00:00,4146.303
PLCO,2026-04-13 15:00:00,4166.259
PLCO,2026-04-13 16:00:00,4147.366
PLCO,2026-04-13 17:00:00,4300.364
PLCO,2026-04-13 18:00:00,4377.531
PLCO,2026-04-13 19:00:00,4406.046
PLCO,2026-04-13 20:00:00,4430.134
PLCO,2026-04-13 21:00:00,4264.597
PLCO,2026-04-13 22:00:00,3917.331
PLCO,2026-04-13 23:00:00,3650.225
PLCO,2026-04-14 00:00:00,3441.286
PLCO,2026-04-14 01:00:00,3303.984
PLCO,2026-04-14 02:00:00,3250.554
PLCO,2026-04-14 03:00:00,3216.546
PLCO,2026-04-14 04:00:00,3258.779
PLCO,2026-04-14 05:00:00,3529.75
PLCO,2026-04-14 06:00:00,3906.146
PLCO,2026-04-14 07:00:00,4072.539
PLCO,2026-04-14 08:00:00,4166.959
PLCO,2026-04-14 09:00:00,4159.623
PLCO,2026-04-14 10:00:00,4207.086
PLCO,2026-04-14 11:00:00,4216.945
PLCO,2026-04-14 12:00:00,4334.749
PLCO,2026-04-14 13:00:00,4442.194
PLCO,2026-04-14 14:00:00,4465.767
PLCO,2026-04-14 15:00:00,4478.343
PLCO,2026-04-14 16:00:00,4624.618
PLCO,2026-04-14 17:00:00,4781.087
PLCO,2026-04-14 18:00:00,4796.645
PLCO,2026-04-14 19:00:00,4768.84
PLCO,2026-04-14 20:00:00,4768.22
PLCO,2026-04-14 21:00:00,4514.919
PLCO,2026-04-14 22:00:00,4195.845
PLCO,2026-04-14 23:00:00,3860.945
PLCO,2026-04-15 00:00:00,3585.689
PLCO,2026-04-15 01:00:00,3456.637
PLCO,2026-04-15 02:00:00,3346.779
PLCO,2026-04-15 03:00:00,3285.308
PLCO,2026-04-15 04:00:00,3314.347
PLCO,2026-04-15 05:00:00,3570.901
PLCO,2026-04-15 06:00:00,3955.317
PLCO,2026-04-15 07:00:00,4148.091
