ds,actual,forecast,lo_90,hi_90,type
2020-03-03 06:00:00,-3.3124174406692326,,,,historical
2020-03-03 07:00:00,-2.753979024550222,,,,historical
2020-03-03 08:00:00,-2.150419695877941,,,,historical
2020-03-03 09:00:00,-1.513740903193259,,,,historical
2020-03-03 10:00:00,-0.8519398859595849,,,,historical
2020-03-03 11:00:00,-0.17352428151038293,,,,historical
2020-03-03 12:00:00,0.5077744324478847,,,,historical
2020-03-03 13:00:00,1.17813085946394,,,,historical
2020-03-03 14:00:00,1.8288216952347487,,,,historical
2020-03-03 15:00:00,2.4515507227977595,,,,historical
2020-03-03 16:00:00,3.0338497870631485,,,,historical
2020-03-03 17:00:00,3.5643513670621387,,,,historical
2020-03-03 18:00:00,4.0377847804779305,,,,historical
2020-03-03 19:00:00,4.450014519907069,,,,historical
2020-03-03 20:00:00,4.793440935570424,,,,historical
2020-03-03 21:00:00,5.0623039515249895,,,,historical
2020-03-03 22:00:00,5.257379728124333,,,,historical
2020-03-03 23:00:00,5.380659935596331,,,,historical
2020-03-04 00:00:00,5.430704495944803,,,,historical
2020-03-04 01:00:00,5.407942898488532,,,,historical
2020-03-04 02:00:00,5.319058068973452,,,,historical
2020-03-04 03:00:00,5.171326113480268,,,,historical
2020-03-04 04:00:00,4.9679673056345,,,,historical
2020-03-04 05:00:00,4.713503973328063,,,,historical
2020-03-04 06:00:00,4.417906648966893,,,,historical
2020-03-04 07:00:00,4.090694829835715,,,,historical
2020-03-04 08:00:00,3.73640294890836,,,,historical
2020-03-04 09:00:00,3.3601115282998166,,,,historical
2020-03-04 10:00:00,2.9714739556973195,,,,historical
2020-03-04 11:00:00,2.578706103388598,,,,historical
2020-03-04 12:00:00,2.1842941064031876,,,,historical
2020-03-04 13:00:00,1.7908081417884185,,,,historical
2020-03-04 14:00:00,1.4049041018859845,,,,historical
2020-03-04 15:00:00,1.0312899592889844,,,,historical
2020-03-04 16:00:00,0.6687474842135901,,,,historical
2020-03-04 17:00:00,0.31627066546336013,,,,historical
2020-03-04 18:00:00,-0.022940642409438966,,,,historical
2020-03-04 19:00:00,-0.34753404526353643,,,,historical
2020-03-04 20:00:00,-0.6616855752541247,,,,historical
2020-03-04 21:00:00,-0.9686845148508542,,,,historical
2020-03-04 22:00:00,-1.2670181699413479,,,,historical
2020-03-04 23:00:00,-1.5565233109202417,,,,historical
2020-03-05 00:00:00,-1.8418603542269543,,,,historical
2020-03-05 01:00:00,-2.1259324151096854,,,,historical
2020-03-05 02:00:00,-2.406168579185419,,,,historical
2020-03-05 03:00:00,-2.680886477246291,,,,historical
2020-03-05 04:00:00,-2.952668838972041,,,,historical
2020-03-05 05:00:00,-3.221729659408596,,,,historical
2020-03-05 06:00:00,-3.4825008267014446,,,,historical
2020-03-05 07:00:00,-3.7302871712180607,,,,historical
2020-03-05 08:00:00,-3.964607910481267,,,,historical
2020-03-05 09:00:00,-4.182562802059212,,,,historical
2020-03-05 10:00:00,-4.375755424065738,,,,historical
2020-03-05 11:00:00,-4.53724162589276,,,,historical
2020-03-05 12:00:00,-4.664812369820929,,,,historical
2020-03-05 13:00:00,-4.754324126500516,,,,historical
2020-03-05 14:00:00,-4.796903748061978,,,,historical
2020-03-05 15:00:00,-4.7861064699067155,,,,historical
2020-03-05 16:00:00,-4.721038878555918,,,,historical
2020-03-05 17:00:00,-4.599549744196202,,,,historical
2020-03-05 18:00:00,-4.41560522471683,,,,historical
2020-03-05 19:00:00,-4.1665304214043575,,,,historical
2020-03-05 20:00:00,-3.8558450270156364,,,,historical
2020-03-05 21:00:00,-3.486201462954552,,,,historical
2020-03-05 22:00:00,-3.056826737655574,,,,historical
2020-03-05 23:00:00,-2.5707459924517244,,,,historical
2020-03-06 00:00:00,-2.0372442130910025,,,,historical
2020-03-06 01:00:00,-1.464494248763855,,,,historical
2020-03-06 02:00:00,-0.8570299836314755,,,,historical
2020-03-06 03:00:00,-0.2229290440314087,,,,historical
2020-03-06 04:00:00,0.4240993059752259,,,,historical
2020-03-06 05:00:00,1.0723621175696758,,,,historical
2020-03-06 06:00:00,1.7146207611837732,,,,historical
2020-03-06 07:00:00,2.34088086385104,,,,historical
2020-03-06 08:00:00,2.9365917758587146,,,,historical
2020-03-06 09:00:00,3.490457897598838,,,,historical
2020-03-06 10:00:00,3.9966628879020245,,,,historical
2020-03-06 11:00:00,4.447509819651337,,,,historical
2020-03-06 12:00:00,4.831782137550348,,,,historical
2020-03-06 13:00:00,5.142582723895361,,,,historical
2020-03-06 14:00:00,5.379213859058256,,,,historical
2020-03-06 15:00:00,5.53955730535379,,,,historical
2020-03-06 16:00:00,5.618499903056781,,,,historical
2020-03-06 17:00:00,5.615709814856143,,,,historical
2020-03-06 18:00:00,5.537101704154791,,,,historical
2020-03-06 19:00:00,5.386918979735398,,,,historical
2020-03-06 20:00:00,5.166209453382465,,,,historical
2020-03-06 21:00:00,4.880537547853258,,,,historical
2020-03-06 22:00:00,4.541057808238757,,,,historical
2020-03-06 23:00:00,4.156356070462669,,,,historical
2020-03-07 00:00:00,3.73105240019655,,,,historical
2020-03-07 01:00:00,3.273534107994031,,,,historical
2020-03-07 02:00:00,2.796738390591198,,,,historical
2020-03-07 03:00:00,2.309875633222768,,,,historical
2020-03-07 04:00:00,1.8172894473491614,,,,historical
2020-03-07 05:00:00,1.3263324789294217,,,,historical
2020-03-07 06:00:00,0.8479797542856525,,,,historical
2020-03-07 07:00:00,0.38856088744562733,,,,historical
2020-03-07 08:00:00,-0.05100701291840147,,,,historical
2020-03-07 09:00:00,-0.4671096598025642,,,,historical
2020-03-07 10:00:00,-0.8529162349904363,,,,historical
2020-03-07 11:00:00,-1.2065716438807323,,,,historical
2020-03-07 12:00:00,-1.5315471246636359,,,,historical
2020-03-07 13:00:00,-1.8282869830182995,,,,historical
2020-03-07 14:00:00,-2.093795273467242,,,,historical
2020-03-07 15:00:00,-2.3297762681450283,,,,historical
2020-03-07 16:00:00,-2.542615497116944,,,,historical
2020-03-07 17:00:00,-2.7348604436809545,,,,historical
2020-03-07 18:00:00,-2.905005838164425,,,,historical
2020-03-07 19:00:00,-3.055677268760541,,,,historical
2020-03-07 20:00:00,-3.193349198192662,,,,historical
2020-03-07 21:00:00,-3.31978293950481,,,,historical
2020-03-07 22:00:00,-3.4321331377220186,,,,historical
2020-03-07 23:00:00,-3.5312828464999004,,,,historical
2020-03-08 00:00:00,-3.621401751221448,,,,historical
2020-03-08 01:00:00,-3.701444666797364,,,,historical
2020-03-08 02:00:00,-3.7656653760997636,,,,historical
2020-03-08 03:00:00,-3.8121603257247125,,,,historical
2020-03-08 04:00:00,-3.842306553034633,,,,historical
2020-03-08 05:00:00,-3.8523497574366496,,,,historical
2020-03-08 06:00:00,-3.8343293905099682,,,,historical
2020-03-08 07:00:00,-3.784800978508563,,,,historical
2020-03-08 08:00:00,-3.704104722708783,,,,historical
2020-03-08 09:00:00,-3.5879852733527806,,,,historical
2020-03-08 10:00:00,-3.4288494836016246,,,,historical
2020-03-08 11:00:00,-3.2245625527419888,,,,historical
2020-03-08 12:00:00,-2.9774341765231704,,,,historical
2020-03-08 13:00:00,-2.6857608956913883,,,,historical
2020-03-08 14:00:00,-2.3453010693888046,,,,historical
2020-03-08 15:00:00,-1.958019186711273,,,,historical
2020-03-08 16:00:00,-1.5306727338331063,,,,historical
2020-03-08 17:00:00,-1.0661813698517248,,,,historical
2020-03-08 18:00:00,-0.5652334050024288,,,,historical
2020-03-08 19:00:00,-0.03489794198287154,,,,historical
2020-03-08 20:00:00,0.513244717412342,,,,historical
2020-03-08 21:00:00,1.0719311393886588,,,,historical
2020-03-08 22:00:00,1.636481624294056,,,,historical
2020-03-08 23:00:00,2.196313119603102,,,,historical
2020-03-09 00:00:00,2.7372311724367107,,,,historical
2020-03-09 01:00:00,3.250387683494675,,,,historical
2020-03-09 02:00:00,3.730337561261008,,,,historical
2020-03-09 03:00:00,4.1665872803920285,,,,historical
2020-03-09 04:00:00,4.546201524486427,,,,historical
2020-03-09 05:00:00,4.862761111888671,,,,historical
2020-03-09 06:00:00,5.114078076774034,,,,historical
2020-03-09 07:00:00,5.293658288767008,,,,historical
2020-03-09 08:00:00,5.393499435569551,,,,historical
2020-03-09 09:00:00,5.412921279817675,,,,historical
2020-03-09 10:00:00,5.3558271485257976,,,,historical
2020-03-09 11:00:00,5.221995153627829,,,,historical
2020-03-09 12:00:00,5.009995532824898,,,,historical
2020-03-09 13:00:00,4.725830517821144,,,,historical
2020-03-09 14:00:00,4.379707165763417,,,,historical
2020-03-09 15:00:00,3.9771575822473832,,,,historical
2020-03-09 16:00:00,3.522095121372723,,,,historical
2020-03-09 17:00:00,3.025295346540666,,,,historical
2020-03-09 18:00:00,2.5007391086734554,,,,historical
2020-03-09 19:00:00,1.9566523873231898,,,,historical
2020-03-09 20:00:00,1.398803863839109,,,,historical
2020-03-09 21:00:00,0.8389316657547834,,,,historical
2020-03-09 22:00:00,0.2907767926769818,,,,historical
2020-03-09 23:00:00,-0.2388200057924671,,,,historical
2020-03-10 00:00:00,-0.7462462772839156,,,,historical
2020-03-10 01:00:00,-1.222627216144784,,,,historical
2020-03-10 02:00:00,-1.6579855270613926,,,,historical
2020-03-10 03:00:00,-2.049971100151749,,,,historical
2020-03-10 04:00:00,-2.399719486422,,,,historical
2020-03-10 05:00:00,-2.703232187143945,,,,historical
2020-03-10 06:00:00,-2.9556793461035773,,,,historical
2020-03-10 07:00:00,-3.1599163303579685,,,,historical
2020-03-10 08:00:00,-3.3218626524810433,,,,historical
2020-03-10 09:00:00,-3.441778397352066,,,,historical
2020-03-10 10:00:00,-3.518751256637652,,,,historical
2020-03-10 11:00:00,-3.559051001735243,,,,historical
2020-03-10 12:00:00,-3.5711052903254488,,,,historical
2020-03-10 13:00:00,-3.556776307732922,,,,historical
2020-03-10 14:00:00,-3.516141913999359,,,,historical
2020-03-10 15:00:00,-3.4557945379408195,,,,historical
2020-03-10 16:00:00,-3.383531531289622,,,,historical
2020-03-10 17:00:00,-3.2997613104473023,,,,historical
2020-03-10 18:00:00,-3.2026964191932183,,,,historical
2020-03-10 19:00:00,-3.0966942980088072,,,,historical
2020-03-10 20:00:00,-2.9867543764833626,,,,historical
2020-03-10 21:00:00,-2.8701418087036137,,,,historical
2020-03-10 22:00:00,-2.7420545497641324,,,,historical
2020-03-10 23:00:00,-2.6040355803078077,,,,historical
2020-03-11 00:00:00,-2.458291689546812,,,,historical
2020-03-11 01:00:00,-2.2995388109877277,,,,historical
2020-03-11 02:00:00,-2.1211170048996486,,,,historical
2020-03-11 03:00:00,-1.9234148904738837,,,,historical
2020-03-11 04:00:00,-1.7079391701652613,,,,historical
2020-03-11 05:00:00,-1.469305410569379,,,,historical
2020-03-11 06:00:00,-1.201702978254998,,,,historical
2020-03-11 07:00:00,-0.9072118127695149,,,,historical
2020-03-11 08:00:00,-0.589504885095645,,,,historical
2020-03-11 09:00:00,-0.2458765814010767,,,,historical
2020-03-11 10:00:00,0.126056041234433,,,,historical
2020-03-11 11:00:00,0.520262784664476,,,,historical
2020-03-11 12:00:00,0.929064274235028,,,,historical
2020-03-11 13:00:00,1.3511390712575713,,,,historical
2020-03-11 14:00:00,1.7846502455295368,,,,historical
2020-03-11 15:00:00,2.2194370627617848,,,,historical
2020-03-11 16:00:00,2.644270520860333,,,,historical
2020-03-11 17:00:00,3.0548863722223256,,,,historical
2020-03-11 18:00:00,3.446915795301612,,,,historical
2020-03-11 19:00:00,3.808324852314859,,,,historical
2020-03-11 20:00:00,4.127097020684506,,,,historical
2020-03-11 21:00:00,4.399196853172291,,,,historical
2020-03-11 22:00:00,4.621202798000338,,,,historical
2020-03-11 23:00:00,4.782891791684341,,,,historical
2020-03-12 00:00:00,4.875228054965528,,,,historical
2020-03-12 01:00:00,4.89812041564004,,,,historical
2020-03-12 02:00:00,4.8526299670170046,,,,historical
2020-03-12 03:00:00,4.733588796401821,,,,historical
2020-03-12 04:00:00,4.5377829524410425,,,,historical
2020-03-12 05:00:00,4.271392170212611,,,,historical
2020-03-12 06:00:00,3.941687370118015,,,,historical
2020-03-12 07:00:00,3.5496296920188413,,,,historical
2020-03-12 08:00:00,3.098205248177144,,,,historical
2020-03-12 09:00:00,2.599516148887077,,,,historical
2020-03-12 10:00:00,2.0659710521365815,,,,historical
2020-03-12 11:00:00,1.5029035590749849,,,,historical
2020-03-12 12:00:00,0.9171103291545892,,,,historical
2020-03-12 13:00:00,0.3236543894836509,,,,historical
2020-03-12 14:00:00,-0.2633606740715418,,,,historical
2020-03-12 15:00:00,-0.8380345864051183,,,,historical
2020-03-12 16:00:00,-1.3938092197642136,,,,historical
2020-03-12 17:00:00,-1.9168371724145552,,,,historical
2020-03-12 18:00:00,-2.3954932818169623,,,,historical
2020-03-12 19:00:00,-2.8273388068160488,,,,historical
2020-03-12 20:00:00,-3.209811641824452,,,,historical
2020-03-12 21:00:00,-3.5336626328821126,,,,historical
2020-03-12 22:00:00,-3.7926505578112737,,,,historical
2020-03-12 23:00:00,-3.9901291287094294,,,,historical
2020-03-13 00:00:00,-4.129222346703911,,,,historical
2020-03-13 01:00:00,-4.2062962102501995,,,,historical
2020-03-13 02:00:00,-4.220816256088589,,,,historical
2020-03-13 03:00:00,-4.18154820250066,,,,historical
2020-03-13 04:00:00,-4.096244823507684,,,,historical
2020-03-13 05:00:00,-3.9652140617997937,,,,historical
2020-03-13 06:00:00,-3.791408627966387,,,,historical
2020-03-13 07:00:00,-3.5863157135283035,,,,historical
2020-03-13 08:00:00,-3.3592580683558912,,,,historical
2020-03-13 09:00:00,-3.1111845705080197,,,,historical
2020-03-13 10:00:00,-2.845112467288084,,,,historical
2020-03-13 11:00:00,-2.5718172885182855,,,,historical
2020-03-13 12:00:00,-2.2988703851760413,,,,historical
2020-03-13 13:00:00,-2.02478051817876,,,,historical
2020-03-13 14:00:00,-1.749894289241159,,,,historical
2020-03-13 15:00:00,-1.4819657229766736,,,,historical
2020-03-13 16:00:00,-1.2250059052035145,,,,historical
2020-03-13 17:00:00,-0.9738439868732044,,,,historical
2020-03-13 18:00:00,-0.7255193591518607,,,,historical
2020-03-13 19:00:00,-0.48472948357986273,,,,historical
2020-03-13 20:00:00,-0.2524809106265925,,,,historical
2020-03-13 21:00:00,-0.021049079319411704,,,,historical
2020-03-13 22:00:00,0.21419317730576087,,,,historical
2020-03-13 23:00:00,0.44953637982408917,,,,historical
2020-03-14 00:00:00,0.6845709723986897,,,,historical
2020-03-14 01:00:00,0.9269179363840127,,,,historical
2020-03-14 02:00:00,1.1800763650355999,,,,historical
2020-03-14 03:00:00,1.4385226630010033,,,,historical
2020-03-14 04:00:00,1.6997506825234427,,,,historical
2020-03-14 05:00:00,1.9687922666014261,,,,historical
2020-03-14 06:00:00,2.2458471098545343,,,,historical
2020-03-14 07:00:00,2.5218274841461907,,,,historical
2020-03-14 08:00:00,2.7908787674843563,,,,historical
2020-03-14 09:00:00,3.054735640800841,,,,historical
2020-03-14 10:00:00,3.310174529819628,,,,historical
2020-03-14 11:00:00,3.5450349659464218,,,,historical
2020-03-14 12:00:00,3.7512134394801477,,,,historical
2020-03-14 13:00:00,3.9288124697421565,,,,historical
2020-03-14 14:00:00,4.073366620949662,,,,historical
2020-03-14 15:00:00,4.172284429008638,,,,historical
2020-03-14 16:00:00,4.218225962962058,,,,historical
2020-03-14 17:00:00,4.212927359594589,,,,historical
2020-03-14 18:00:00,4.154088071327811,,,,historical
2020-03-14 19:00:00,4.032127266462841,,,,historical
2020-03-14 20:00:00,3.8438199338069454,,,,historical
2020-03-14 21:00:00,3.595660024856234,,,,historical
2020-03-14 22:00:00,3.2902947104261506,,,,historical
2020-03-14 23:00:00,2.9235046940425735,,,,historical
2020-03-15 00:00:00,2.49800543456707,,,,historical
2020-03-15 01:00:00,2.0262592204855956,,,,historical
2020-03-15 02:00:00,1.5164039787189303,,,,historical
2020-03-15 03:00:00,0.9694408791866563,,,,historical
2020-03-15 04:00:00,0.3931900238673061,,,,historical
2020-03-15 05:00:00,-0.1954492079363572,,,,historical
2020-03-15 06:00:00,-0.7850343049299413,,,,historical
2020-03-15 07:00:00,-1.3721079966204066,,,,historical
2020-03-15 08:00:00,-1.9470090918529295,,,,historical
2020-03-15 09:00:00,-2.4920814290691986,,,,historical
2020-03-15 10:00:00,-2.9965600132286796,,,,historical
2020-03-15 11:00:00,-3.4586756885620216,,,,historical
2020-03-15 12:00:00,-3.8711051831200467,,,,historical
2020-03-15 13:00:00,-4.219534671080518,,,,historical
2020-03-15 14:00:00,-4.497764980386315,,,,historical
2020-03-15 15:00:00,-4.709254066155478,,,,historical
2020-03-15 16:00:00,-4.852098182597697,,,,historical
2020-03-15 17:00:00,-4.91787175729365,,,,historical
2020-03-15 18:00:00,-4.906872023835368,,,,historical
2020-03-15 19:00:00,-4.8290254442451594,,,,historical
2020-03-15 20:00:00,-4.68836872701085,,,,historical
2020-03-15 21:00:00,-4.482172728062973,,,,historical
2020-03-15 22:00:00,-4.216338032870347,,,,historical
2020-03-15 23:00:00,-3.905684881166869,,,,historical
2020-03-16 00:00:00,-3.557996247647813,,,,historical
2020-03-16 01:00:00,-3.1735235764962133,,,,historical
2020-03-16 02:00:00,-2.7606272467164863,,,,historical
2020-03-16 03:00:00,-2.3355416721140796,,,,historical
2020-03-16 04:00:00,-1.9061032034935612,,,,historical
2020-03-16 05:00:00,-1.4717821550438974,,,,historical
2020-03-16 06:00:00,-1.0396920195412014,,,,historical
2020-03-16 07:00:00,-0.6239338753290065,,,,historical
2020-03-16 08:00:00,-0.2291277795006397,,,,historical
2020-03-16 09:00:00,0.14890510890684847,,,,historical
2020-03-16 10:00:00,0.506678469118255,,,,historical
2020-03-16 11:00:00,0.8340662400427222,,,,historical
2020-03-16 12:00:00,1.1309144744859523,,,,historical
2020-03-16 13:00:00,1.405660708150364,,,,historical
2020-03-16 14:00:00,1.6584130899116543,,,,historical
2020-03-16 15:00:00,1.8823843979731072,,,,historical
2020-03-16 16:00:00,2.0806842667314482,,,,historical
2020-03-16 17:00:00,2.2642797503601666,,,,historical
2020-03-16 18:00:00,2.4346999730553063,,,,historical
2020-03-16 19:00:00,2.585994784891776,,,,historical
2020-03-16 20:00:00,2.721810330627167,,,,historical
2020-03-16 21:00:00,2.8527827743921446,,,,historical
2020-03-16 22:00:00,2.978989386427864,,,,historical
2020-03-16 23:00:00,3.0925712603703714,,,,historical
2020-03-17 00:00:00,3.1952007277528427,,,,historical
2020-03-17 01:00:00,3.2949879078088715,,,,historical
2020-03-17 02:00:00,3.3887713916006668,,,,historical
2020-03-17 03:00:00,3.4655020985552394,,,,historical
2020-03-17 04:00:00,3.524153658280476,,,,historical
2020-03-17 05:00:00,3.5701512705887017,,,,historical
2020-03-17 06:00:00,3.59751681446683,,,,historical
2020-03-17 07:00:00,3.5930271320499796,,,,historical
2020-03-17 08:00:00,3.5545300962321207,,,,historical
2020-03-17 09:00:00,3.486815585057645,,,,historical
2020-03-17 10:00:00,3.3835444372237062,,,,historical
2020-03-17 11:00:00,3.2321163027342106,,,,historical
2020-03-17 12:00:00,3.032283653391446,,,,historical
2020-03-17 13:00:00,2.7913245816208545,,,,historical
2020-03-17 14:00:00,2.5056400350417634,,,,historical
2020-03-17 15:00:00,2.166238060945984,,,,historical
2020-03-17 16:00:00,1.7775247936189733,,,,historical
2020-03-17 17:00:00,1.3516412688695614,,,,historical
2020-03-17 18:00:00,0.8896343262983087,,,,historical
2020-03-17 19:00:00,0.38750275506733534,,,,historical
2020-03-17 20:00:00,-0.14490356181165862,,,,historical
2020-03-17 21:00:00,-0.6904567655809014,,,,historical
2020-03-17 22:00:00,-1.244024618355836,,,,historical
2020-03-17 23:00:00,-1.8058306274124993,,,,historical
2020-03-18 00:00:00,-2.362425654146843,,,,historical
2020-03-18 01:00:00,-2.894154566914692,,,,historical
2020-03-18 02:00:00,-3.394801480169718,,,,historical
2020-03-18 03:00:00,-3.8642358361428144,,,,historical
2020-03-18 04:00:00,-4.289154484499038,,,,historical
2020-03-18 05:00:00,-4.6513584121778795,,,,historical
2020-03-18 06:00:00,-4.947640423058483,,,,historical
2020-03-18 07:00:00,-5.181553205288703,,,,historical
2020-03-18 08:00:00,-5.343796226812259,,,,historical
2020-03-18 09:00:00,-5.4212130069565445,,,,historical
2020-03-18 10:00:00,-5.41680126183508,,,,historical
2020-03-18 11:00:00,-5.340463140755829,,,,historical
2020-03-18 12:00:00,-5.188954052353658,,,,historical
2020-03-18 13:00:00,-4.955570994636828,,,,historical
2020-03-18 14:00:00,-4.650235712263886,,,,historical
2020-03-18 15:00:00,-4.289165685590166,,,,historical
2020-03-18 16:00:00,-3.874390594720235,,,,historical
2020-03-18 17:00:00,-3.404198128679745,,,,historical
2020-03-18 18:00:00,-2.8933352690320056,,,,historical
2020-03-18 19:00:00,-2.3616283455443683,,,,historical
2020-03-18 20:00:00,-1.813160268811432,,,,historical
2020-03-18 21:00:00,-1.24762259077203,,,,historical
2020-03-18 22:00:00,-0.6807484814210175,,,,historical
2020-03-18 23:00:00,-0.13196205854189952,,,,historical
2020-03-19 00:00:00,0.3966505711415757,,,,historical
2020-03-19 01:00:00,0.9079073065940825,,,,historical
2020-03-19 02:00:00,1.3887455203864907,,,,historical
2020-03-19 03:00:00,1.8234781420486925,,,,historical
2020-03-19 04:00:00,2.2149241062935263,,,,historical
2020-03-19 05:00:00,2.570756992741615,,,,historical
2020-03-19 06:00:00,2.8823074682885794,,,,historical
2020-03-19 07:00:00,3.1387343771398357,,,,historical
2020-03-19 08:00:00,3.348232591924873,,,,historical
2020-03-19 09:00:00,3.5231117680107498,,,,historical
2020-03-19 10:00:00,3.658215147860417,,,,historical
2020-03-19 11:00:00,3.746111503518303,,,,historical
2020-03-19 12:00:00,3.7984453007919154,,,,historical
2020-03-19 13:00:00,3.829770921268777,,,,historical
2020-03-19 14:00:00,3.8356911187346663,,,,historical
2020-03-19 15:00:00,3.809243787804076,,,,historical
2020-03-19 16:00:00,3.7625087682648255,,,,historical
2020-03-19 17:00:00,3.709250992612531,,,,historical
2020-03-19 18:00:00,3.642899026316941,,,,historical
2020-03-19 19:00:00,3.554307252508042,,,,historical
2020-03-19 20:00:00,3.453717452836585,,,,historical
2020-03-19 21:00:00,3.3522248743657515,,,,historical
2020-03-19 22:00:00,3.2396690000313475,,,,historical
2020-03-19 23:00:00,3.1038976421879254,,,,historical
2020-03-20 00:00:00,2.953109573472589,,,,historical
2020-03-20 01:00:00,2.7960691366883546,,,,historical
2020-03-20 02:00:00,2.6198947176984424,,,,historical
2020-03-20 03:00:00,2.4108709289048487,,,,historical
2020-03-20 04:00:00,2.1771113952994643,,,,historical
2020-03-20 05:00:00,1.927354984620868,,,,historical
2020-03-20 06:00:00,1.6485602851053374,,,,historical
2020-03-20 07:00:00,1.3282549485574242,,,,historical
2020-03-20 08:00:00,0.9774039921298107,,,,historical
2020-03-20 09:00:00,0.6075702278654208,,,,historical
2020-03-20 10:00:00,0.20819794672707576,,,,historical
2020-03-20 11:00:00,-0.2295079456925646,,,,historical
2020-03-20 12:00:00,-0.6896125821524124,,,,historical
2020-03-20 13:00:00,-1.1561300645437762,,,,historical
2020-03-20 14:00:00,-1.6361264493403294,,,,historical
2020-03-20 15:00:00,-2.1342487341023717,,,,historical
2020-03-20 16:00:00,-2.629689273322596,,,,historical
2020-03-20 17:00:00,-3.1028434485667127,,,,historical
2020-03-20 18:00:00,-3.5587906294159533,,,,historical
2020-03-20 19:00:00,-4.000063624175125,,,,historical
2020-03-20 20:00:00,-4.403489510346179,,,,historical
2020-03-20 21:00:00,-4.7488940249608405,,,,historical
2020-03-20 22:00:00,-5.042870255048558,,,,historical
2020-03-20 23:00:00,-5.289527562858763,,,,historical
2020-03-21 00:00:00,-5.467086324665459,,,,historical
2020-03-21 01:00:00,-5.558667515340331,,,,historical
2020-03-21 02:00:00,-5.576226018195935,,,,historical
2020-03-21 03:00:00,-5.528977265406623,,,,historical
2020-03-21 04:00:00,-5.3996202515118545,,,,historical
2020-03-21 05:00:00,-5.177291999701807,,,,historical
2020-03-21 06:00:00,-4.881578083301158,,,,historical
2020-03-21 07:00:00,-4.528336835924178,,,,historical
2020-03-21 08:00:00,-4.105485287959927,,,,historical
2020-03-21 09:00:00,-3.6083034761120207,,,,historical
2020-03-21 10:00:00,-3.0635222893924343,,,,historical
2020-03-21 11:00:00,-2.492322295553539,,,,historical
2020-03-21 12:00:00,-1.8857076509073598,,,,historical
2020-03-21 13:00:00,-1.2424765999926461,,,,historical
2020-03-21 14:00:00,-0.5934817604985654,,,,historical
2020-03-21 15:00:00,0.03837656581872648,,,,historical
2020-03-21 16:00:00,0.6630931676138307,,,,historical
2020-03-21 17:00:00,1.2824951918770127,,,,historical
2020-03-21 18:00:00,1.8656596929140952,,,,historical
2020-03-21 19:00:00,2.3921249055943417,,,,historical
2020-03-21 20:00:00,2.8770444984293753,,,,historical
2020-03-21 21:00:00,3.3265490106168505,,,,historical
2020-03-21 22:00:00,3.712702602685596,,,,historical
2020-03-21 23:00:00,4.020219660182673,,,,historical
2020-03-22 00:00:00,4.27178489637942,,,,historical
2020-03-22 01:00:00,4.47934460209134,,,,historical
2020-03-22 02:00:00,4.618529497836548,,,,historical
2020-03-22 03:00:00,4.679347590059735,,,,historical
2020-03-22 04:00:00,4.6917269338221015,,,,historical
2020-03-22 05:00:00,4.672237233388036,,,,historical
2020-03-22 06:00:00,4.597983315413852,,,,historical
2020-03-22 07:00:00,4.461945761142886,,,,historical
2020-03-22 08:00:00,4.29890154314904,,,,historical
2020-03-22 09:00:00,4.127017972986905,,,,historical
2020-03-22 10:00:00,3.921259484271682,,,,historical
2020-03-22 11:00:00,3.6742428175854336,,,,historical
2020-03-22 12:00:00,3.42274465779209,,,,historical
2020-03-22 13:00:00,3.1834460302491197,,,,historical
2020-03-22 14:00:00,2.925859151320918,,,,historical
2020-03-22 15:00:00,2.6397483159617696,,,,historical
2020-03-22 16:00:00,2.362433266052213,,,,historical
2020-03-22 17:00:00,2.1076652058430647,,,,historical
2020-03-22 18:00:00,1.8379681730977515,,,,historical
2020-03-22 19:00:00,1.5398918974668916,,,,historical
2020-03-22 20:00:00,1.2522951831075206,,,,historical
2020-03-22 21:00:00,0.9868978849511998,,,,historical
2020-03-22 22:00:00,0.6997678646900422,,,,historical
2020-03-22 23:00:00,0.376007948965459,,,,historical
2020-03-23 00:00:00,0.059217022481691854,,,,historical
2020-03-23 01:00:00,-0.23832886384680274,,,,historical
2020-03-23 02:00:00,-0.5655000237861848,,,,historical
2020-03-23 03:00:00,-0.936000811541385,,,,historical
2020-03-23 04:00:00,-1.2974052670138403,,,,historical
2020-03-23 05:00:00,-1.6342129143310236,,,,historical
2020-03-23 06:00:00,-1.9996601366000646,,,,historical
2020-03-23 07:00:00,-2.4045627019882203,,,,historical
2020-03-23 08:00:00,-2.784193199163382,,,,historical
2020-03-23 09:00:00,-3.118698909776378,,,,historical
2020-03-23 10:00:00,-3.467934815593698,,,,historical
2020-03-23 11:00:00,-3.8404608323842706,,,,historical
2020-03-23 12:00:00,-4.156931152137391,,,,historical
2020-03-23 13:00:00,-4.3941948566746625,,,,historical
2020-03-23 14:00:00,-4.624968658394145,,,,historical
2020-03-23 15:00:00,-4.858782427163028,,,,historical
2020-03-23 16:00:00,-4.9991368561137355,,,,historical
2020-03-23 17:00:00,-5.021900437947023,,,,historical
2020-03-23 18:00:00,-5.023670912800609,,,,historical
2020-03-23 19:00:00,-5.020075572565884,,,,historical
2020-03-23 20:00:00,-4.890417773995412,,,,historical
2020-03-23 21:00:00,-4.610469727679095,,,,historical
2020-03-23 22:00:00,-4.319537677730003,,,,historical
2020-03-23 23:00:00,-4.046558637390488,,,,historical
